Students	10000
1037	4458 53 6363 2807
1038	858 2998 2798 1615
1039	3158 596 6892 3060
1040	1110 3662 3503 6774
1041	929 3268 4787 6387
1042	3469 5290 6260 3592
1043	3820 1598 1175 5101
1044	7058 1741 3933 4820
1045	2535 352 5012 3365
1046	1924 1788 3004 6727
1047	6862 297 4441 5762
1048	1223 4894 6473 4179
1049	2145 3885 2300 4909
1050	1164 4713 6138 7228
1051	2086 4012 2650 4649
1052	6291 4534 6113 3805
1053	44 6238 1812 4144
1054	5298 3745 4050 5731
1055	87 5766 4456 6608
1056	7491 5775 478 3817
1057	6822 4129 2981 1930
1058	7461 5784 2421 4691
1059	1903 6948 4084 57
1060	2825 705 2499 7238
1061	2787 3229 5205 6741
1062	2139 2566 4016 128
1063	491 1054 5305 2607
1064	2262 774 3720 6391
1065	3110 6592 4270 445
1066	6531 5372 6802 1291
1067	2933 5717 5650 1688
1068	4619 5981 3449 3440
1069	4779 59 3344 6210
1070	4366 2950 5290 1157
1071	4139 7127 6851 2367
1072	5263 406 3366 3916
1073	5834 2181 4220 6591
1074	4980 655 4406 2556
1075	2190 5294 6908 6330
1076	7109 5552 4066 6481
1077	4208 543 6393 1768
1078	7327 676 4535 4092
1079	4851 5515 6031 2944
1080	1789 7270 4372 6521
1081	5380 3288 5898 4744
1082	5488 2600 789 1909
1083	1147 5739 581 2652
1084	2220 1489 6152 3065
1085	2438 1485 2734 4719
1086	1588 433 3901 5218
1087	1264 1442 1027 2339
1088	7208 784 6747 371
1089	6495 7373 5071 6705
1090	1445 6585 2044 5386
1091	2444 1472 6796 6686
1092	5552 3234 462 4928
1093	4799 5384 5307 2342
1094	107 173 2222 5246
1095	2869 5192 263 6404
1096	1534 1874 4995 5469
1097	3253 7227 2406 6232
1098	3849 6414 6781 7185
1099	7450 5667 1532 3594
1100	524 2423 3014 480
1101	4411 6683 4359 1502
1102	2042 5715 7455 2918
1103	1282 2953 2490 3904
1104	320 3862 5979 4572
1105	6430 6646 6439 160
1106	6709 2962 6216 2258
1107	3418 5989 5532 1958
1108	5709 3279 6701 4436
1109	5295 309 2831 5716
1110	1935 4381 6614 5036
1111	478 3397 4207 3479
1112	3119 5808 1465 1989
1113	7039 279 1076 4864
1114	7197 3720 3625 2227
1115	3993 5447 7415 1850
1116	6604 7337 1957 6709
1117	6028 1269 3147 4453
1118	3026 6378 1933 4193
1119	4757 6240 662 1260
1120	3262 2049 4095 5993
1121	7284 3900 1353 4314
1122	1816 1967 4420 5852
1123	4322 2105 2256 442
1124	3104 1237 2722 4292
1125	174 4025 1641 884
1126	955 202 4534 2922
1127	5681 1537 6691 2897
1128	2706 6691 538 6114
1129	2668 3838 6228 5973
1130	7320 6839 3079 2811
1131	4508 1394 6868 1375
1132	3915 3854 6464 7389
1133	4762 5432 1895 6858
1134	1587 5809 4319 5543
1135	1741 3455 3635 6229
1136	5700 4304 5567 1549
1137	1516 1840 2135 5786
1138	5133 533 705 7045
1139	166 4788 3048 1680
1140	1656 3995 4499 1049
1141	546 4953 5708 1344
1142	1723 4291 2370 3941
1143	1989 2286 3596 869
1144	2516 3069 3313 1952
1145	3168 1599 6070 1008
1146	535 6400 4440 3410
1147	3833 1082 28 4959
1148	7412 2427 1370 1041
1149	5302 935 471 6087
1150	3939 2820 4571 6029
1151	2402 3432 2279 3437
1152	7007 6619 4450 4337
1153	6067 694 1938 2128
1154	5348 1680 4994 6387
1155	3471 1535 2390 4609
1156	5978 4479 2024 5232
1157	6417 1666 6687 4734
1158	1806 6110 2735 5650
1159	6223 7133 4161 4703
1160	1725 5838 5555 2365
1161	4528 6717 6430 2632
1162	377 1118 3547 2110
1163	4323 2610 7183 818
1164	540 4471 541 1711
1165	4008 2488 1882 1674
1166	6746 3134 6964 2657
1167	2015 170 3746 4877
1168	4356 1863 4399 1746
1169	404 6303 5664 362
1170	1359 228 1762 2445
1171	367 80 4005 2589
1172	559 3218 4172 7415
1173	3330 198 2172 6844
1174	257 2862 5500 1940
1175	706 802 1661 5808
1176	4236 4026 7407 519
1177	3425 3339 6355 6707
1178	7167 6939 3659 4889
1179	6623 5739 4292 3554
1180	1594 2366 6420 5995
1181	5230 3497 5219 2760
1182	2784 2757 5816 2628
1183	340 3190 6829 1338
1184	5170 6514 3059 5450
1185	1442 2593 2752 2400
1186	6523 381 3111 4524
1187	6055 2969 6067 2802
1188	5815 1792 2934 6186
1189	5873 5733 836 2501
1190	459 6290 3199 3730
1191	2320 5047 5972 7058
1192	5827 7460 2460 5809
1193	1834 2506 5594 1145
1194	1959 563 5701 1782
1195	2324 2414 2893 6999
1196	4464 3844 1448 6926
1197	2016 6190 486 7422
1198	3479 3215 575 7468
1199	365 2273 1712 5717
1200	3957 6757 836 5765
1201	5334 915 1846 7340
1202	2292 5186 6199 2270
1203	2147 6515 3292 2532
1204	1011 5649 7029 469
1205	5568 1169 6935 3328
1206	7358 6359 817 1531
1207	5943 6826 2992 7040
1208	5666 1302 6216 6658
1209	6007 2435 6446 6641
1210	2352 7345 396 4910
1211	5992 6648 4370 6428
1212	3747 5746 1368 2249
1213	3682 1116 2789 6368
1214	3317 6175 5299 6531
1215	1432 1567 1588 698
1216	6022 3961 4034 2890
1217	6147 1267 7334 625
1218	6213 372 5061 4634
1219	3388 1622 5897 4815
1220	6573 6303 2389 6239
1221	3139 2549 6694 4887
1222	4054 4309 7440 4884
1223	4756 847 5953 1177
1224	4715 7466 3913 2694
1225	4833 3176 2491 6777
1226	186 3565 7262 5895
1227	6571 3788 1105 147
1228	6736 7152 5394 4562
1229	5266 1019 5913 3512
1230	6134 2432 7490 2379
1231	1736 3069 1149 813
1232	549 2030 7377 2519
1233	1399 385 5262 5093
1234	6811 56 4296 5728
1235	6242 6492 438 5969
1236	3256 2903 4523 96
1237	5144 3879 1568 684
1238	5279 2584 7296 1183
1239	4931 3988 3603 7219
1240	5993 5402 5234 1297
1241	2567 642 6691 1
1242	6110 574 2992 2641
1243	3163 6657 2009 457
1244	2290 1888 760 833
1245	3852 1588 5265 924
1246	771 282 3824 532
1247	2691 6987 4459 3874
1248	3057 4128 897 5828
1249	6986 1709 3631 6393
1250	5344 4333 4627 5041
1251	6862 3700 2525 7490
1252	3202 3175 246 7228
1253	7494 6314 5873 5556
1254	247 4139 157 6357
1255	4690 4093 257 2616
1256	1729 4764 3378 1032
1257	940 5014 6372 984
1258	6025 3323 1705 5495
1259	5180 1070 7412 1497
1260	6565 2912 6643 3802
1261	1771 4082 198 652
1262	6118 3257 241 1098
1263	183 6470 2195 4282
1264	2236 3784 1206 1339
1265	6468 4732 7052 274
1266	6934 3732 5349 7036
1267	5927 6644 6405 7335
1268	2865 3747 3798 3739
1269	3335 4216 1300 5936
1270	2375 6116 6122 4946
1271	5239 646 5233 6264
1272	7376 7446 3526 6939
1273	5639 1024 2571 6347
1274	1899 756 2068 283
1275	4374 5721 845 1452
1276	5638 1069 7464 239
1277	4179 2328 5710 919
1278	5521 4745 6417 7280
1279	193 6721 3267 709
1280	6156 360 2131 3659
1281	7247 3712 796 4257
1282	6072 554 1132 126
1283	362 381 3931 570
1284	5313 2337 2323 856
1285	317 3096 5794 1985
1286	3385 2897 4780 4532
1287	1081 2314 1655 4627
1288	14 1498 661 2716
1289	4663 108 6270 7268
1290	1966 3085 3806 3217
1291	1242 6449 2688 4151
1292	4988 721 559 6097
1293	3502 1596 6010 1704
1294	3070 6984 2108 5747
1295	6291 981 810 5656
1296	348 1413 2238 4089
1297	1104 3272 4206 3674
1298	3997 2085 3218 5020
1299	6930 4319 5390 4398
1300	6906 4331 735 3511
1301	2227 1922 1815 6606
1302	4276 6039 3736 2063
1303	2197 3874 7138 7227
1304	1117 1909 4277 7267
1305	1058 4439 6495 3965
1306	5286 5936 3570 5181
1307	3302 4881 5694 24
1308	5869 4760 727 3528
1309	3268 1851 7468 4680
1310	6760 4424 2872 1394
1311	1509 881 55 4386
1312	5263 4410 4221 5615
1313	1626 5862 5987 4587
1314	5455 674 2482 4943
1315	5194 1805 2226 2561
1316	849 1220 951 798
1317	8 7309 1476 1329
1318	3173 6072 4022 4537
1319	5608 2500 1339 6521
1320	3698 3279 4959 5625
1321	2522 2830 295 7043
1322	3194 1376 191 390
1323	2749 1441 2389 1443
1324	6044 1484 1654 7275
1325	6305 5374 3440 48
1326	6029 6471 161 1468
1327	7093 1187 3070 5736
1328	610 2839 1168 7271
1329	991 1104 6371 6082
1330	2323 702 1871 5235
1331	2362 6568 6617 4117
1332	5118 3425 5501 3302
1333	2142 4580 1047 6570
1334	55 3682 4881 6575
1335	6313 945 5393 7142
1336	6335 1849 2835 1756
1337	5384 6019 2097 3232
1338	5115 5807 1812 1928
1339	981 2749 6849 4939
1340	2401 5860 6714 5443
1341	4816 3763 957 228
1342	3669 2104 796 1572
1343	620 6397 2880 4793
1344	1557 1677 2206 5372
1345	3647 2012 1159 4431
1346	4122 2410 5720 4823
1347	2502 3554 2948 6592
1348	2262 7489 517 7310
1349	6915 5702 4841 3775
1350	3348 5264 2922 7355
1351	2594 5080 5715 4525
1352	4061 4422 409 5732
1353	2969 1320 2430 5488
1354	6258 7239 4880 6653
1355	5010 878 3347 289
1356	2944 5151 1636 7144
1357	2329 4308 4305 437
1358	4612 1365 808 3540
1359	998 6735 1963 7458
1360	1820 4745 15 4133
1361	1850 587 5136 6643
1362	2891 2617 3436 7067
1363	132 4126 6138 6005
1364	1081 2651 592 5889
1365	6555 1600 5975 1920
1366	905 5351 652 6933
1367	3204 818 7184 2894
1368	3638 1645 4763 283
1369	3322 6658 3533 7472
1370	2184 4441 5030 6982
1371	3230 6998 1879 3982
1372	3159 3928 4060 2015
1373	27 5739 467 1138
1374	6592 3730 6159 5196
1375	5340 1003 2615 4376
1376	1120 3935 223 5655
1377	5587 278 2364 873
1378	7448 4797 67 2485
1379	5691 5639 1859 1272
1380	2677 1784 5516 1842
1381	747 6342 6505 907
1382	350 919 1889 4433
1383	6425 410 5699 5143
1384	3204 3178 1635 6719
1385	3818 6471 4330 7408
1386	5247 2962 2333 4555
1387	3079 4390 5567 4555
1388	1748 3450 2453 4110
1389	7444 5852 6443 2360
1390	181 5845 2841 6979
1391	2709 6320 6692 6747
1392	4517 310 172 1786
1393	6868 5333 3341 3721
1394	4514 1047 3739 5845
1395	5374 5399 1124 483
1396	5886 6721 3885 45
1397	4520 5701 1928 1820
1398	3808 64 1538 5609
1399	3507 617 108 4572
1400	3792 7229 6380 2734
1401	5144 1995 2281 3813
1402	2915 5529 924 3267
1403	3067 838 2428 7312
1404	3250 5421 1913 175
1405	2541 3510 5955 7401
1406	703 3645 3841 5446
1407	4742 2225 2237 1505
1408	1115 4576 7057 5358
1409	5895 4513 6548 4395
1410	4224 918 7471 5145
1411	5353 1483 6745 6553
1412	7072 5445 1091 1646
1413	5507 5095 5077 4063
1414	6997 2560 7256 2292
1415	6474 2757 6016 1015
1416	227 1970 4292 7080
1417	4656 3416 4615 597
1418	458 4319 3001 4176
1419	4174 392 4027 5910
1420	29 2624 4341 4783
1421	6161 2512 508 5898
1422	7017 3848 487 3654
1423	3146 4167 4465 5880
1424	4652 1942 5449 803
1425	1611 1686 6862 756
1426	5005 2126 2862 2452
1427	2865 2948 4172 4746
1428	1812 1166 4179 151
1429	5589 4395 4372 4371
1430	208 4785 2975 6202
1431	2810 4622 3968 3830
1432	3896 6324 5314 1116
1433	6611 1401 3931 6551
1434	5523 5109 4704 2290
1435	638 7008 3503 824
1436	1136 1426 5487 4861
1437	851 2348 2346 3780
1438	7182 7320 5674 909
1439	4073 3859 1135 3829
1440	5953 1336 1683 1640
1441	6614 3297 5848 7234
1442	5331 639 3156 4128
1443	4181 4405 6706 4584
1444	3444 5755 1086 1881
1445	4404 4616 6458 5194
1446	1151 6525 4321 2137
1447	2022 1780 1999 6775
1448	7395 128 3115 2235
1449	4274 507 673 6694
1450	7069 799 1368 226
1451	2599 65 2969 4689
1452	3053 1163 1374 3582
1453	1561 5822 6769 2587
1454	991 1813 1450 6896
1455	4367 1518 4794 4344
1456	2265 4015 2625 4837
1457	3955 209 1419 4621
1458	2354 2637 680 5429
1459	6948 7473 5089 1116
1460	3495 5075 1749 3301
1461	7236 1476 5713 2462
1462	7182 4657 3387 547
1463	1570 5745 2571 2248
1464	3551 6174 3545 4164
1465	1397 1957 4989 3008
1466	1193 6807 2143 1244
1467	635 1754 5283 4509
1468	7302 5395 4099 6132
1469	725 6049 3828 3173
1470	1885 1589 994 5185
1471	7184 2464 1896 4136
1472	5967 4034 3817 7047
1473	3304 3922 1886 4241
1474	7408 847 1162 6973
1475	6900 6606 1461 5576
1476	1483 1167 6090 229
1477	4780 3332 633 5221
1478	1897 3698 5397 1964
1479	7181 4021 1379 4912
1480	6314 1621 2464 1637
1481	5583 3303 2951 4541
1482	3813 845 1503 4159
1483	7163 3843 203 752
1484	2442 5040 7005 7353
1485	5209 5335 6903 3774
1486	3237 6405 7459 1104
1487	1992 614 1294 4694
1488	2651 5602 1990 226
1489	1501 2166 4364 1487
1490	3394 5251 7415 3091
1491	6457 6796 201 2905
1492	6597 3827 3884 6415
1493	7277 5996 4592 4640
1494	1112 5739 7236 829
1495	2532 4525 3026 2189
1496	6034 3783 2950 1950
1497	1008 7447 7169 4388
1498	5247 7066 5117 123
1499	2219 1318 4906 3310
1500	429 880 4226 3769
1501	133 5920 646 7466
1502	6516 7386 4688 3998
1503	6444 1336 2109 1215
1504	1082 4805 1960 6614
1505	4966 6371 5070 6244
1506	1528 678 4902 2047
1507	2682 5652 638 1158
1508	3744 1545 6485 6501
1509	5531 6920 5973 4902
1510	3208 2246 359 6172
1511	3314 6883 1089 4129
1512	1601 294 4374 882
1513	5538 3554 4256 3547
1514	1647 2085 5103 1284
1515	1109 5398 1396 6842
1516	7357 5444 4617 7471
1517	4580 2606 3300 1479
1518	6322 2259 2316 3855
1519	5122 1183 977 3414
1520	2533 3209 2894 3103
1521	1501 3509 3983 178
1522	2478 3757 1678 3133
1523	7133 7348 6640 275
1524	3983 1828 5443 848
1525	1293 6258 5181 3460
1526	1357 5239 5570 4187
1527	659 5602 5039 5160
1528	4470 1145 858 5497
1529	2205 2333 1692 6643
1530	5821 2882 2155 3826
1531	3942 5922 3271 5484
1532	3570 1765 2547 1893
1533	1663 7257 3402 5901
1534	7299 4977 236 2309
1535	2666 7002 1161 5710
1536	1990 834 1450 4973
1537	1457 7310 3888 904
1538	4367 1758 2699 5649
1539	70 958 576 237
1540	6820 5893 489 7246
1541	2028 2302 1027 3181
1542	5122 5350 4686 5170
1543	3959 2617 1556 203
1544	7056 2599 4100 6318
1545	63 5687 1547 4542
1546	7425 6569 7041 5372
1547	7030 3119 4377 1944
1548	658 1513 3071 4452
1549	5481 174 3350 4251
1550	5421 4706 7444 518
1551	3765 4419 1051 4277
1552	6238 6008 4296 1506
1553	5778 6360 3791 530
1554	5151 5799 1018 4740
1555	6551 651 1649 3593
1556	1891 241 6896 4495
1557	2552 3796 1484 3849
1558	3927 6749 1566 2330
1559	3044 6710 208 2672
1560	5503 5480 586 3881
1561	6925 748 6085 3825
1562	2531 7041 6485 1772
1563	1168 3748 4333 3462
1564	2815 2 3987 3570
1565	2444 3339 4853 3428
1566	1152 1695 2762 3919
1567	2531 3198 7030 985
1568	1320 2092 5001 5970
1569	5920 4066 1707 3574
1570	6877 934 840 4125
1571	1900 5275 6117 4860
1572	2511 2594 4711 5361
1573	6042 6621 6325 3057
1574	7411 3946 2516 7488
1575	7249 4807 6002 4342
1576	1834 5334 662 7156
1577	3965 784 2739 5644
1578	2570 5999 5913 763
1579	1790 4106 5928 4649
1580	84 573 2249 2564
1581	6971 5548 3748 5533
1582	6985 15 2431 6356
1583	3751 1971 3216 1703
1584	4366 6077 305 2487
1585	648 498 6829 6755
1586	6815 3110 4970 693
1587	6541 4805 4373 4298
1588	6102 4724 2372 3907
1589	1930 2358 6628 6464
1590	5150 5477 6079 6137
1591	3840 2654 1324 4596
1592	467 6971 6994 3849
1593	4705 5475 3471 1451
1594	150 3349 6583 4
1595	5996 4927 6900 2206
1596	969 3349 2271 5420
1597	6570 1903 1703 4068
1598	4353 2176 2081 6084
1599	1005 7355 5585 1483
1600	4807 1567 757 7267
1601	7201 6113 1066 3161
1602	5459 5507 4119 973
1603	2724 3672 7410 1067
1604	1497 7140 4689 7201
1605	5661 3727 1167 2436
1606	3256 6951 2186 4386
1607	835 7354 4738 4046
1608	6617 3374 7396 78
1609	3365 574 3493 607
1610	4247 4471 7085 4482
1611	3954 5643 1083 4007
1612	6924 3370 3601 4433
1613	6285 5192 4785 4514
1614	7416 5621 3079 1143
1615	1663 2426 5461 1618
1616	4958 1125 5734 4223
1617	6842 4840 7461 3295
1618	1411 1745 5599 1985
1619	3107 967 159 3250
1620	615 3163 5207 1396
1621	2833 4396 7163 6053
1622	2849 3485 3191 2775
1623	4178 4299 4168 26
1624	4060 1493 7031 1921
1625	103 4434 1874 7358
1626	2276 6870 6718 801
1627	7181 523 3931 2569
1628	3720 5597 5466 7229
1629	23 6635 1406 1773
1630	1220 1090 3244 1619
1631	1262 7086 4885 6079
1632	2472 5503 2833 2456
1633	4772 1558 2978 5486
1634	3133 3471 3884 3957
1635	1230 2519 1699 2258
1636	4514 2369 2942 2188
1637	214 667 5427 7497
1638	2912 4004 1781 1964
1639	4307 3459 4459 6467
1640	2286 4905 2497 6344
1641	5613 3914 1517 7192
1642	6532 3700 3240 841
1643	3698 6691 4924 2889
1644	7184 4300 5697 5656
1645	3754 6010 2149 4496
1646	1737 2863 4448 6267
1647	4750 5293 1360 4816
1648	4677 2238 6640 5621
1649	1928 3929 5671 5685
1650	5082 7317 5550 2426
1651	6351 4844 7350 1601
1652	1316 3408 5991 2146
1653	3621 43 7360 4812
1654	5010 2422 5755 2804
1655	2087 5055 1804 638
1656	3014 5853 2776 1501
1657	2617 4663 3511 68
1658	5008 4158 7498 4790
1659	5056 4014 4333 7157
1660	5814 1810 1528 6556
1661	589 6151 6459 1282
1662	5275 5877 7083 3514
1663	4609 1668 4470 3947
1664	7284 3632 1869 5664
1665	6152 6125 6223 1636
1666	3210 1241 3588 4709
1667	5165 3477 127 2546
1668	3517 6200 7017 2420
1669	5194 1661 3846 1044
1670	4890 3197 7183 771
1671	6617 4608 5048 6769
1672	6092 1660 7069 6408
1673	6713 772 3361 5520
1674	4087 3262 7424 3555
1675	5242 4369 6879 1348
1676	2765 6652 7269 4408
1677	228 1826 1219 3748
1678	7264 4718 6408 4342
1679	5855 4985 1870 5314
1680	4971 4102 878 933
1681	234 4415 6361 6412
1682	4850 2730 6093 3252
1683	394 3170 1585 6643
1684	4652 3504 5612 1322
1685	2526 1104 6005 3246
1686	957 3757 5941 4788
1687	4921 7357 6376 1547
1688	2267 5520 6993 7492
1689	1613 6307 4089 2140
1690	5612 5993 1418 5549
1691	1455 2781 2254 3685
1692	7222 3557 6352 844
1693	2787 482 6197 1483
1694	421 6984 5765 2038
1695	406 6024 2162 2916
1696	3840 6906 5568 1167
1697	1832 7138 6648 3835
1698	2966 1394 6829 3348
1699	6256 7475 4529 5122
1700	5360 4364 2532 7281
1701	4681 4591 5331 871
1702	4620 1309 5116 5412
1703	1001 7058 6364 1485
1704	5330 6655 5669 2020
1705	3745 6214 1215 3931
1706	828 824 3594 5346
1707	1764 5440 20 2478
1708	5131 336 2758 3550
1709	1997 7373 1364 1368
1710	4781 3533 1681 1320
1711	3335 2309 4629 3717
1712	5751 244 1142 4361
1713	5267 1543 3646 3271
1714	4787 916 2669 237
1715	802 2692 5097 176
1716	3802 6928 3308 1177
1717	2578 36 3198 6028
1718	21 1514 787 4902
1719	4279 4153 3411 2168
1720	3638 7362 1171 5897
1721	1239 6600 7105 3537
1722	3700 2615 5910 6721
1723	4633 7088 6386 838
1724	6818 1646 6813 4528
1725	5284 5058 6096 1273
1726	2113 594 831 4348
1727	986 2213 861 5329
1728	2031 2736 4252 5498
1729	193 5007 3960 6293
1730	2310 2898 5404 3079
1731	134 3700 6730 5609
1732	2966 3142 1229 5548
1733	1258 4986 4749 5621
1734	3128 6543 3690 4160
1735	4899 3319 46 1875
1736	3509 1919 1857 3340
1737	7284 4387 2205 7348
1738	3604 7383 2165 2556
1739	2826 291 2856 3269
1740	6480 7118 363 5244
1741	3214 2276 2739 3138
1742	7206 1263 1389 6096
1743	5980 946 748 5571
1744	6557 5768 514 7168
1745	7138 5632 2651 5228
1746	4684 65 2939 800
1747	6999 4157 3503 4365
1748	4847 322 7208 5668
1749	1522 3934 7149 5359
1750	2714 5007 2743 6546
1751	3422 5387 3608 4574
1752	6994 2379 6075 3433
1753	2856 3848 639 4980
1754	2396 1456 6382 1624
1755	4189 1570 1757 4129
1756	3547 3863 1321 6145
1757	823 2195 4564 5415
1758	6029 3866 6247 6605
1759	1580 3410 344 6402
1760	717 224 3902 2053
1761	2429 2211 1026 6071
1762	4961 1351 4850 4813
1763	6253 3579 2843 5426
1764	6496 7098 6513 5
1765	5940 4 4726 642
1766	704 1259 5456 1068
1767	4878 1141 6305 2292
1768	6522 6232 6240 1047
1769	1327 5004 5190 630
1770	859 2492 5554 4753
1771	1796 4423 6134 473
1772	3422 5857 2589 5556
1773	5816 2537 5582 4893
1774	769 2203 605 2618
1775	442 3936 4115 4728
1776	238 5082 5511 2289
1777	2482 1067 3808 779
1778	1228 6363 7330 3616
1779	7199 6294 5109 5095
1780	5447 6231 7383 57
1781	4245 1016 3476 1824
1782	1901 1576 5216 7449
1783	7204 4485 4642 4360
1784	3924 3440 2291 7142
1785	2450 1415 1653 1308
1786	2012 4879 4274 5356
1787	5988 1713 1530 6762
1788	5097 5198 2860 444
1789	3641 5076 7243 398
1790	4241 2664 6450 3575
1791	237 5392 4056 86
1792	3899 395 6706 3205
1793	7473 7281 3170 1439
1794	4614 4212 4995 1766
1795	5312 7265 64 2643
1796	7022 4313 1507 2049
1797	5591 7419 7446 1349
1798	5580 2209 2943 3070
1799	6555 4995 5726 1035
1800	1324 357 2020 5944
1801	710 2328 61 6938
1802	1312 2004 3732 6845
1803	3267 2433 2132 3958
1804	5643 237 1788 4068
1805	1945 4516 2009 5868
1806	6178 5722 3893 4500
1807	1148 2665 5686 4202
1808	4115 4639 1633 1437
1809	6880 2776 2155 1309
1810	4169 4225 4581 725
1811	5821 2298 2702 2838
1812	3507 832 1392 5526
1813	5196 2106 6998 2758
1814	6469 1816 622 1783
1815	4486 4836 5453 3995
1816	1414 512 775 3995
1817	3062 4210 2789 2341
1818	1215 2908 5097 4410
1819	7083 5345 1299 2985
1820	6573 3086 4540 5494
1821	1893 1737 3800 5299
1822	1389 4297 4395 5745
1823	2745 5522 3414 7424
1824	6891 3939 6612 7412
1825	1910 1291 2466 5236
1826	1119 1034 3003 4078
1827	4181 118 970 5346
1828	202 4119 4593 3800
1829	5349 2101 6442 6582
1830	5093 767 4213 7101
1831	2016 5061 6058 6210
1832	2098 2276 541 6076
1833	3533 1655 4533 3589
1834	5125 5801 7266 6185
1835	5481 4497 6460 5071
1836	7082 4003 5714 5990
1837	1374 3921 5315 7068
1838	4797 6500 5859 4627
1839	2729 3344 2785 7031
1840	1159 3169 1407 7214
1841	7283 219 1630 1949
1842	7495 1531 4793 2139
1843	5912 6319 2848 3506
1844	5852 4170 4829 6286
1845	806 7120 1039 5599
1846	5002 2319 5929 4767
1847	3060 1280 5550 3687
1848	514 5899 896 508
1849	4706 164 1662 1235
1850	5705 3466 6487 3778
1851	636 4113 888 1458
1852	6665 5142 5143 4795
1853	72 4051 4729 2637
1854	851 249 2102 3926
1855	5057 6734 7097 7413
1856	4987 3934 7365 1323
1857	2408 1832 7040 5727
1858	1644 1205 3920 3414
1859	3318 1693 2815 7488
1860	2448 7336 4962 2709
1861	3545 2507 897 4469
1862	4366 672 5901 2196
1863	4741 3709 4017 4092
1864	6428 7425 6837 6329
1865	3579 801 3447 2918
1866	5076 5528 5368 4683
1867	5250 5356 4854 4995
1868	2102 3694 3063 1763
1869	6423 7287 4266 2121
1870	7313 2259 1699 7267
1871	7438 1000 5898 7132
1872	1161 6913 2435 223
1873	4429 6370 6870 2440
1874	5603 7356 4971 456
1875	6573 4937 2688 1813
1876	6901 5396 1867 4183
1877	1911 1548 4219 3749
1878	4452 901 5705 2284
1879	4574 6590 4306 7242
1880	5010 1977 988 2343
1881	1792 1723 162 2844
1882	6882 2605 1246 6563
1883	3339 2473 3645 1102
1884	1325 6889 4667 1885
1885	1433 6713 3145 4240
1886	5917 3914 3703 1370
1887	5707 6517 2850 2857
