Students	10000
1363	159 154 151 187
1364	121 4 159 98
1365	242 134 250 41
1366	175 195 75 150
1367	54 17 133 138
1368	136 50 120 146
1369	135 231 103 80
1370	209 110 234 94
1371	199 201 19 104
1372	130 49 120 167
1373	110 220 90 87
1374	197 86 64 184
1375	199 130 123 112
1376	34 229 155 83
1377	50 88 106 163
1378	19 58 32 177
1379	90 56 222 21
1380	206 183 243 31
1381	211 96 65 123
1382	96 77 94 171
1383	117 95 135 220
1384	30 42 239 184
1385	44 219 79 160
1386	4 160 151 245
1387	166 128 32 52
1388	176 46 182 9
1389	15 114 202 136
1390	84 36 163 112
1391	176 248 159 177
1392	99 106 207 47
1393	11 223 174 107
1394	170 79 26 241
1395	153 216 177 200
1396	154 66 164 84
1397	6 105 189 72
1398	94 16 95 248
1399	225 246 182 160
1400	55 141 106 158
1401	193 244 2 190
1402	217 55 80 147
1403	232 193 240 67
1404	175 109 155 157
1405	114 53 247 70
1406	19 162 75 125
1407	175 89 114 225
1408	20 114 35 77
1409	148 179 187 13
1410	126 7 68 146
1411	2 151 137 30
1412	24 152 69 239
1413	236 131 176 167
1414	76 108 177 3
1415	126 116 147 89
1416	153 214 111 162
1417	103 166 32 2
1418	116 67 1 103
1419	143 15 170 203
1420	196 34 231 222
1421	139 164 118 155
1422	46 187 59 89
1423	11 82 236 157
1424	243 64 127 223
1425	170 204 11 215
1426	95 121 108 221
1427	60 232 53 43
1428	4 92 214 85
1429	234 86 183 126
1430	248 236 126 102
1431	211 90 102 82
1432	189 43 92 220
1433	99 177 162 1
1434	195 66 22 59
1435	128 12 68 172
1436	87 224 117 219
1437	179 186 134 59
1438	104 68 199 229
1439	127 39 78 23
1440	10 33 61 192
1441	188 74 101 202
1442	81 178 119 55
1443	77 106 149 79
1444	224 238 47 127
1445	40 31 37 86
1446	189 177 28 3
1447	73 121 28 213
1448	58 23 207 240
1449	68 65 243 80
1450	5 238 121 100
1451	230 76 218 6
1452	169 66 113 58
1453	195 16 235 81
1454	238 46 194 215
1455	31 194 243 232
1456	25 206 57 77
1457	5 160 1 224
1458	238 230 163 61
1459	184 157 66 240
1460	230 80 102 120
1461	218 88 54 52
1462	49 134 136 214
1463	47 33 97 221
1464	110 179 123 107
1465	146 158 29 85
1466	219 27 47 5
1467	214 71 64 175
1468	68 70 106 238
1469	10 78 105 215
1470	144 171 158 205
1471	171 111 85 196
1472	245 105 67 172
1473	68 26 123 242
1474	23 203 54 233
1475	22 161 61 18
1476	122 246 238 87
1477	59 22 71 113
1478	83 143 73 181
1479	45 248 120 58
1480	235 206 247 76
1481	32 58 167 36
1482	35 95 178 13
1483	206 230 108 20
1484	2 141 63 127
1485	205 80 93 170
1486	32 85 69 108
1487	30 41 216 191
1488	205 238 61 33
1489	35 212 240 188
1490	211 231 175 126
1491	68 201 133 94
1492	12 49 113 104
1493	22 187 132 35
1494	236 54 210 241
1495	238 166 178 18
1496	209 45 170 137
1497	58 241 19 42
1498	30 9 39 104
1499	152 232 178 212
1500	138 111 117 157
1501	209 71 187 117
1502	245 167 175 193
1503	93 204 173 139
1504	147 84 7 2
1505	128 238 91 33
1506	34 249 30 41
1507	114 151 88 196
1508	166 180 62 145
1509	104 236 239 159
1510	43 72 108 136
1511	56 99 68 177
1512	100 37 182 191
1513	67 228 57 34
1514	73 237 139 90
1515	77 95 19 20
1516	18 93 223 77
1517	195 63 44 249
1518	189 229 224 8
1519	125 131 142 209
1520	211 146 161 43
1521	50 180 54 177
1522	122 148 106 30
1523	64 224 147 26
1524	212 213 25 5
1525	17 143 162 121
1526	96 119 20 93
1527	249 26 63 148
1528	243 127 95 49
1529	110 58 63 54
1530	59 209 113 23
1531	164 131 189 140
1532	46 137 120 29
1533	37 207 81 148
1534	83 29 243 116
1535	17 76 247 222
1536	183 65 175 134
1537	202 50 133 143
1538	18 240 47 198
1539	38 83 133 249
1540	154 170 47 17
1541	178 48 71 122
1542	64 248 210 209
1543	10 154 227 143
1544	20 136 132 227
1545	201 80 147 112
1546	198 187 178 161
1547	141 209 23 91
1548	35 210 110 175
1549	83 40 139 221
1550	8 98 139 185
1551	233 154 126 67
1552	50 16 236 225
1553	248 1 95 249
1554	35 150 88 48
1555	13 210 41 204
1556	157 86 95 12
1557	149 216 22 34
1558	128 82 159 161
1559	48 55 104 209
1560	92 123 69 134
1561	57 74 102 116
1562	204 154 249 235
1563	89 153 171 70
1564	228 150 143 239
1565	38 192 32 129
1566	110 120 43 20
1567	233 31 202 113
1568	195 58 101 66
1569	113 153 209 85
1570	156 109 225 159
1571	188 202 177 51
1572	133 83 70 167
1573	182 237 164 84
1574	117 208 150 66
1575	164 144 139 128
1576	21 174 117 79
1577	158 33 26 57
1578	49 113 183 62
1579	97 226 182 157
1580	249 35 118 237
1581	138 164 142 173
1582	114 189 28 172
1583	37 53 213 122
1584	62 148 61 11
1585	129 35 110 136
1586	121 43 120 70
1587	142 81 192 7
1588	147 170 201 123
1589	200 209 142 212
1590	137 36 114 109
1591	51 46 163 192
1592	224 136 212 42
1593	210 69 205 118
1594	197 66 60 152
1595	156 232 85 171
1596	189 245 244 163
1597	137 234 235 157
1598	160 52 192 152
1599	91 223 5 168
1600	158 36 64 191
1601	142 5 241 94
1602	90 99 54 64
1603	91 65 195 28
1604	52 114 49 171
1605	24 178 212 39
1606	112 134 249 192
1607	168 86 193 63
1608	210 100 94 188
1609	59 137 32 209
1610	225 121 166 138
1611	128 186 225 131
1612	51 92 79 73
1613	19 182 176 207
1614	150 33 111 115
1615	242 215 79 138
1616	198 81 9 235
1617	130 38 53 83
1618	43 47 149 240
1619	127 33 90 44
1620	32 103 1 116
1621	22 17 10 42
1622	250 249 61 50
1623	153 41 187 242
1624	127 120 210 90
1625	96 34 62 29
1626	233 130 76 64
1627	140 117 53 15
1628	104 15 4 211
1629	170 34 45 184
1630	99 198 74 123
1631	162 221 250 74
1632	198 174 81 109
1633	222 139 150 132
1634	42 9 35 188
1635	104 91 215 250
1636	60 46 148 160
1637	244 29 153 160
1638	55 138 12 197
1639	83 75 125 123
1640	207 161 73 191
1641	113 177 30 118
1642	181 208 170 91
1643	134 32 204 81
1644	219 195 231 8
1645	190 139 85 210
1646	235 110 136 62
1647	147 172 126 161
1648	25 19 122 154
1649	244 158 233 115
1650	207 50 32 48
1651	56 100 233 215
1652	10 16 65 14
1653	90 71 145 239
1654	160 22 159 227
1655	227 5 33 83
1656	29 191 241 154
1657	150 160 234 197
1658	201 133 85 71
1659	18 5 20 50
1660	198 156 107 114
1661	225 73 72 194
1662	210 39 231 77
1663	90 219 140 151
1664	175 141 51 192
1665	49 69 90 43
1666	40 15 75 113
1667	59 180 91 223
1668	169 226 209 39
1669	35 95 11 107
1670	240 47 203 128
1671	196 49 146 141
1672	19 78 184 245
1673	168 70 20 28
1674	140 110 208 31
1675	154 123 49 12
1676	213 24 208 106
1677	84 12 224 152
1678	229 126 16 114
1679	31 213 76 150
1680	47 92 108 124
1681	144 7 35 39
1682	153 39 205 132
1683	12 168 207 185
1684	249 7 59 184
1685	29 169 76 84
1686	166 102 40 126
1687	153 97 189 193
1688	88 234 205 130
1689	239 248 102 204
1690	117 166 176 68
1691	215 82 168 61
1692	250 92 17 147
1693	80 136 228 244
1694	169 56 115 232
1695	109 193 178 141
1696	193 148 235 125
1697	242 10 183 206
1698	135 171 40 94
1699	94 88 6 130
1700	224 168 166 63
1701	150 168 95 135
1702	247 50 222 34
1703	237 56 27 137
1704	149 226 161 246
1705	118 237 222 47
1706	158 160 124 198
1707	216 150 97 37
1708	121 19 146 132
1709	225 158 154 93
1710	113 67 39 122
1711	96 88 157 93
1712	33 149 175 3
1713	102 98 232 208
1714	29 54 245 243
1715	190 184 53 159
1716	20 197 95 8
1717	101 194 99 14
1718	229 191 233 137
1719	207 248 151 16
1720	61 246 31 219
1721	72 230 222 165
1722	110 168 14 241
1723	243 210 121 158
1724	225 48 211 100
1725	76 173 57 111
1726	59 5 48 119
1727	185 53 96 178
1728	171 142 223 104
1729	156 38 79 95
1730	19 88 177 162
1731	211 194 215 207
1732	81 241 99 211
1733	108 139 220 233
1734	152 12 230 158
1735	78 4 108 189
1736	248 48 194 219
1737	245 76 68 121
1738	130 55 50 240
1739	5 235 220 61
1740	139 227 124 235
1741	228 123 244 190
1742	103 141 1 23
1743	231 187 171 241
1744	14 37 117 64
1745	78 8 175 128
1746	28 242 62 71
1747	156 229 149 126
1748	54 243 157 41
1749	67 118 66 218
1750	23 204 205 124
1751	46 158 168 138
1752	209 186 143 163
1753	239 248 168 32
1754	33 57 34 101
1755	72 126 70 119
1756	80 246 91 163
1757	118 50 247 209
1758	145 194 1 189
1759	25 234 219 5
1760	186 211 210 22
1761	229 175 8 127
1762	164 86 68 151
1763	138 167 147 216
1764	47 151 247 181
1765	132 140 226 76
1766	189 39 231 41
1767	199 75 214 33
1768	52 207 76 78
1769	203 40 228 123
1770	182 59 174 92
1771	22 216 186 59
1772	187 241 43 151
1773	243 12 103 132
1774	111 182 83 78
1775	94 175 153 144
1776	209 142 164 32
1777	22 189 151 78
1778	214 5 47 70
1779	64 62 241 192
1780	131 63 234 217
1781	186 81 103 106
1782	129 179 103 87
1783	137 182 207 203
1784	198 124 162 229
1785	225 86 181 129
1786	175 76 1 163
1787	90 134 145 119
1788	162 131 119 198
1789	71 192 162 249
1790	73 213 119 47
1791	119 184 163 228
1792	113 215 26 92
1793	248 116 213 152
1794	233 99 185 161
1795	132 52 23 24
1796	91 38 144 62
1797	96 177 91 148
1798	234 5 209 113
1799	49 68 200 170
1800	137 145 149 59
1801	20 101 74 82
1802	141 42 114 57
1803	220 51 170 204
1804	210 30 217 25
1805	87 148 213 222
1806	17 109 141 4
1807	19 111 96 68
1808	218 242 91 41
1809	220 30 240 239
1810	62 67 156 223
1811	24 130 90 160
1812	21 186 177 112
1813	28 162 208 249
1814	146 93 52 228
1815	204 248 106 118
1816	64 74 3 104
1817	118 98 75 177
1818	25 180 250 109
1819	156 229 12 164
1820	81 64 213 122
1821	77 71 192 32
1822	120 113 111 65
1823	193 169 16 87
1824	185 153 64 235
1825	84 112 23 217
1826	45 14 155 42
1827	190 31 137 58
1828	150 245 215 211
1829	213 34 186 94
1830	129 166 10 197
1831	114 107 244 16
1832	57 90 158 27
1833	29 138 10 63
1834	242 80 105 222
1835	35 15 250 147
1836	22 131 192 216
1837	135 59 93 238
1838	51 134 182 115
1839	158 192 107 98
1840	17 82 180 172
1841	172 221 158 106
1842	127 137 237 66
1843	34 138 51 77
1844	150 148 113 102
1845	43 201 71 129
1846	167 6 104 173
1847	150 235 133 83
1848	29 98 82 138
1849	239 92 210 53
1850	137 47 173 11
1851	151 15 101 64
1852	203 204 70 148
1853	170 47 157 2
1854	194 147 64 170
1855	27 88 45 108
1856	186 150 44 239
1857	212 26 1 89
1858	239 136 148 146
1859	225 248 99 172
1860	46 117 249 202
1861	104 39 131 38
1862	237 24 79 97
1863	180 32 61 78
1864	16 146 100 175
1865	32 26 82 129
1866	157 211 79 85
1867	121 157 4 152
1868	132 170 221 195
1869	218 87 185 123
1870	11 195 51 222
1871	127 197 113 147
1872	38 155 15 80
1873	108 218 59 100
1874	67 142 103 86
1875	10 75 221 179
1876	144 97 211 125
1877	155 20 89 184
1878	170 206 65 20
1879	21 44 39 157
1880	131 64 202 238
1881	177 162 235 165
1882	110 28 113 152
1883	91 196 197 244
1884	15 108 111 193
1885	211 88 17 137
1886	94 234 112 244
1887	40 132 205 156
1888	119 250 205 224
1889	82 22 62 198
1890	48 85 236 16
1891	18 3 103 104
1892	91 86 8 232
1893	139 153 159 216
1894	231 15 190 243
1895	31 94 51 17
1896	134 186 142 164
1897	62 77 244 161
1898	88 27 154 199
1899	45 49 17 131
1900	246 92 31 160
1901	204 71 104 213
1902	113 35 13 180
1903	187 248 165 159
1904	206 116 175 2
1905	218 25 127 246
1906	152 15 215 5
1907	230 32 51 7
1908	162 18 139 243
1909	213 140 124 101
1910	36 122 83 187
1911	90 248 173 10
1912	53 146 76 119
1913	120 59 242 103
1914	167 187 207 191
1915	16 234 36 182
1916	201 66 202 27
1917	231 50 124 138
1918	148 186 7 249
1919	105 111 13 75
1920	7 31 231 38
1921	191 134 244 133
1922	75 82 102 216
1923	117 46 93 130
1924	66 6 36 248
1925	72 105 172 151
1926	176 26 51 98
1927	228 168 250 37
1928	236 164 50 193
1929	224 60 68 75
1930	182 115 60 148
1931	100 78 104 176
1932	165 113 15 186
1933	144 248 154 223
1934	29 232 87 214
1935	188 8 20 101
1936	105 85 102 234
1937	154 166 141 48
1938	227 166 239 122
1939	88 32 234 42
1940	149 144 176 225
1941	198 143 167 14
1942	68 213 58 50
1943	76 37 3 183
1944	4 45 179 232
1945	78 136 199 166
1946	69 129 10 142
1947	129 180 94 161
1948	199 28 86 191
1949	16 189 20 112
1950	237 15 23 141
1951	155 209 90 111
1952	240 124 134 153
1953	179 73 123 19
1954	18 178 99 207
1955	69 46 127 163
1956	63 243 95 205
1957	126 30 156 109
1958	20 158 66 248
1959	74 130 2 36
1960	166 198 177 11
1961	96 10 154 195
1962	72 28 189 230
1963	48 187 90 205
1964	48 152 50 6
1965	80 107 204 6
1966	115 57 237 234
1967	193 55 166 103
1968	243 227 36 244
1969	241 145 173 9
1970	19 33 94 45
1971	47 125 143 185
1972	92 225 5 46
1973	232 2 129 175
1974	56 124 229 59
1975	131 20 37 130
1976	126 86 67 8
1977	158 21 167 243
1978	139 196 144 98
1979	67 26 101 10
1980	193 156 213 202
1981	162 168 94 154
1982	213 197 66 207
1983	147 131 99 133
1984	116 167 88 181
1985	238 80 121 188
1986	30 33 235 109
1987	141 134 35 111
1988	13 135 134 231
1989	243 225 23 111
1990	52 170 179 246
1991	190 61 172 241
1992	192 177 181 101
1993	84 212 1 215
1994	86 12 198 211
1995	188 204 20 137
1996	117 96 88 24
1997	171 97 105 213
1998	34 163 92 141
1999	147 160 27 66
2000	242 115 131 144
2001	4 78 77 223
2002	218 241 207 223
2003	52 61 9 45
2004	90 214 131 33
2005	85 65 82 188
2006	58 240 221 30
2007	83 241 185 48
2008	231 85 132 34
2009	166 151 87 94
2010	173 235 121 202
2011	98 154 222 229
2012	173 47 2 247
2013	151 76 200 196
2014	67 30 160 72
2015	103 175 40 149
2016	203 40 138 13
2017	21 95 130 13
2018	89 184 126 123
2019	1 217 153 49
2020	39 177 31 89
2021	242 219 194 140
2022	206 147 85 250
2023	212 164 167 5
2024	236 102 235 247
2025	140 105 152 51
2026	156 52 54 88
2027	81 188 91 152
2028	69 241 132 112
2029	80 209 187 41
2030	143 21 8 44
2031	73 204 186 208
2032	87 159 96 68
2033	80 163 115 9
2034	169 250 168 87
2035	236 15 195 33
2036	221 4 120 218
2037	38 125 101 186
2038	22 212 86 99
2039	191 173 168 33
2040	88 83 111 94
2041	12 42 155 224
2042	169 127 15 31
2043	33 249 95 20
2044	109 160 81 241
2045	130 120 81 71
2046	242 140 189 84
2047	45 119 147 205
2048	11 53 151 38
2049	214 78 241 48
2050	155 7 117 208
2051	147 242 198 13
2052	94 172 218 57
2053	166 81 113 39
2054	80 112 106 17
2055	151 191 83 49
2056	186 192 228 197
2057	4 99 145 238
2058	220 150 66 29
2059	176 106 218 222
2060	126 244 147 148
2061	168 8 84 86
2062	226 241 160 198
2063	63 43 81 53
2064	165 48 215 69
2065	229 82 53 124
2066	192 83 219 38
2067	1 32 93 62
2068	234 241 187 174
2069	240 67 195 7
2070	201 34 114 172
2071	108 174 242 137
2072	99 212 41 229
2073	1 107 14 38
2074	235 100 129 232
2075	29 216 120 134
2076	235 56 216 31
2077	81 86 102 104
2078	48 95 153 71
2079	178 83 110 9
2080	56 92 244 236
2081	19 39 33 217
2082	174 74 111 77
2083	62 153 241 99
2084	204 185 206 5
2085	150 72 224 197
2086	70 190 72 198
2087	195 129 91 218
2088	169 189 10 187
2089	108 53 152 64
2090	173 184 81 71
2091	149 200 123 70
2092	66 127 45 142
2093	98 154 134 45
2094	239 51 39 241
2095	139 190 213 27
2096	215 38 73 57
2097	82 136 162 145
2098	146 203 32 3
2099	63 13 133 128
2100	211 4 47 210
2101	113 55 127 64
2102	130 50 72 220
2103	6 29 109 241
2104	32 152 99 189
2105	87 189 62 34
2106	12 206 30 14
2107	22 231 108 113
2108	230 5 243 121
2109	23 223 102 218
2110	31 103 84 72
2111	67 222 92 114
2112	121 125 180 59
2113	12 103 155 149
2114	185 90 98 94
2115	21 57 19 48
2116	169 39 110 200
2117	62 4 139 197
2118	94 197 135 223
2119	59 26 199 195
2120	76 1 70 203
2121	128 174 127 186
2122	160 3 123 142
2123	165 76 175 77
2124	165 228 87 168
2125	155 222 134 19
2126	145 152 23 33
2127	189 70 87 9
2128	202 33 19 160
2129	57 7 21 43
2130	84 98 143 207
2131	116 215 87 36
2132	87 99 19 214
2133	97 49 122 173
2134	33 245 60 242
2135	59 233 136 187
2136	215 220 104 82
2137	196 7 90 172
2138	189 166 40 34
2139	206 106 45 60
2140	112 148 36 18
2141	27 169 184 154
2142	81 196 34 148
2143	92 161 165 131
2144	239 161 110 244
2145	100 173 180 104
2146	230 116 77 135
2147	171 221 230 9
2148	152 28 219 241
2149	142 194 221 5
2150	68 88 103 234
2151	65 82 90 227
2152	141 214 163 176
2153	46 227 10 29
2154	210 55 241 245
2155	222 145 212 71
2156	92 234 82 157
2157	40 116 120 158
2158	139 246 84 108
2159	115 196 48 200
2160	200 250 247 61
2161	233 107 219 36
2162	97 44 167 221
2163	185 52 232 29
2164	78 246 116 19
2165	48 175 204 19
2166	88 139 238 230
2167	150 164 242 149
2168	28 242 176 94
2169	67 4 87 237
2170	219 19 245 114
2171	81 94 42 119
2172	134 136 132 239
2173	91 81 28 13
2174	140 125 4 184
2175	243 97 247 248
2176	85 21 64 204
2177	82 147 220 76
2178	190 62 93 198
2179	236 87 175 105
2180	235 166 11 97
2181	153 90 154 44
2182	139 93 54 67
2183	40 109 214 244
2184	216 148 224 141
2185	153 152 86 232
2186	9 182 91 250
2187	147 213 240 235
2188	208 199 158 223
2189	147 153 109 134
2190	226 171 210 181
2191	237 215 148 151
2192	75 130 91 133
2193	184 242 39 14
2194	222 247 102 191
2195	225 143 94 198
2196	90 16 52 225
2197	72 242 127 90
2198	126 153 120 159
2199	249 201 140 17
2200	75 131 60 17
2201	138 223 195 95
2202	2 175 247 221
2203	48 187 32 230
2204	72 196 15 93
2205	82 3 68 98
2206	185 241 47 144
2207	196 82 169 130
2208	230 46 86 198
2209	44 83 41 234
2210	32 20 119 75
2211	238 97 117 212
2212	152 161 67 4
2213	86 87 121 97
2214	7 4 162 147
2215	87 40 109 57
2216	22 48 197 78
2217	108 93 149 89
2218	65 75 58 20
2219	99 160 13 167
2220	117 19 248 148
2221	17 48 187 74
2222	94 158 201 219
2223	60 199 59 118
2224	159 9 38 67
2225	40 33 126 24
2226	41 111 102 223
2227	127 193 217 5
2228	235 82 31 208
2229	130 183 48 143
2230	88 48 126 43
2231	75 122 121 186
2232	106 148 59 57
2233	230 172 161 250
2234	123 143 11 107
2235	33 73 49 156
2236	29 180 202 110
2237	215 178 208 49
2238	13 222 157 86
2239	170 152 7 188
2240	11 45 239 230
2241	155 117 65 206
2242	38 78 211 80
2243	143 170 26 210
2244	14 151 80 174
2245	97 197 29 203
2246	124 190 47 186
2247	156 225 98 166
2248	151 130 211 86
2249	126 175 159 42
2250	98 136 60 3
2251	49 70 4 198
2252	9 125 201 41
2253	41 36 32 134
2254	248 33 234 189
2255	141 25 68 47
2256	24 47 163 50
2257	14 75 149 70
2258	15 156 40 33
2259	145 194 208 117
2260	162 233 98 248
2261	204 215 246 234
2262	238 195 237 17
2263	230 111 220 225
2264	211 244 145 42
2265	72 206 101 80
2266	151 175 13 200
2267	169 214 18 107
2268	59 114 38 75
2269	235 127 224 166
2270	171 124 173 44
2271	54 138 142 92
2272	136 170 155 140
2273	233 224 154 125
2274	66 147 162 111
2275	114 109 151 119
2276	35 93 110 47
2277	173 135 105 61
2278	151 102 28 153
2279	242 43 63 143
2280	91 222 126 195
2281	4 156 85 160
2282	240 174 235 138
2283	161 18 102 232
2284	76 159 24 208
2285	248 224 90 134
2286	112 162 40 97
2287	200 88 33 24
2288	163 33 192 43
2289	84 140 111 163
2290	105 139 234 227
2291	244 218 219 175
2292	115 245 38 221
2293	99 217 83 225
2294	205 87 40 94
2295	107 56 151 176
2296	14 107 173 85
2297	159 37 102 242
2298	90 156 235 23
2299	37 47 249 17
2300	25 106 157 138
2301	93 54 163 52
2302	202 193 156 143
2303	112 48 31 33
2304	239 195 232 220
2305	149 134 142 31
2306	169 33 247 42
2307	60 101 130 87
2308	250 169 114 10
2309	184 39 63 93
2310	34 156 108 105
2311	244 144 76 83
2312	199 244 93 117
2313	200 155 133 222
2314	103 240 25 21
2315	145 10 114 48
2316	43 30 33 36
2317	112 62 137 18
2318	62 123 95 249
2319	178 31 90 204
2320	162 165 214 126
2321	139 80 120 116
2322	225 232 240 16
2323	79 48 72 32
2324	91 208 83 183
2325	5 130 29 57
2326	1 121 199 83
2327	22 210 151 110
2328	35 189 221 238
2329	90 181 139 73
2330	133 218 210 165
2331	9 146 49 150
2332	235 85 181 250
2333	230 237 51 104
2334	83 81 222 204
2335	51 112 160 115
2336	159 143 70 2
2337	1 60 41 123
2338	175 223 22 194
2339	37 76 3 22
2340	250 180 244 242
2341	21 74 12 191
2342	20 167 188 223
2343	244 19 31 164
2344	114 131 33 107
2345	230 131 127 215
2346	112 124 74 76
2347	102 134 165 194
2348	85 148 5 125
2349	2 49 28 129
2350	207 195 65 86
2351	75 85 1 21
2352	121 70 36 140
2353	69 167 79 137
2354	248 36 101 235
2355	26 138 133 11
2356	55 88 153 53
2357	236 242 76 69
2358	68 165 117 111
2359	65 135 211 8
2360	244 20 82 83
2361	162 186 201 121
2362	88 18 48 215
2363	92 204 72 194
2364	40 159 69 162
2365	227 209 194 21
2366	165 75 210 218
2367	59 177 9 101
2368	93 29 117 154
2369	138 126 227 65
2370	208 88 7 118
2371	178 189 157 223
2372	212 96 170 137
2373	194 187 202 204
2374	56 212 223 52
2375	131 215 115 70
2376	98 158 22 145
2377	24 82 126 173
2378	218 164 191 88
2379	111 9 68 57
2380	196 24 96 155
2381	128 50 203 102
2382	93 211 115 105
2383	69 249 248 114
2384	19 17 201 128
2385	158 98 191 190
2386	166 159 39 139
2387	165 53 248 10
2388	104 165 190 136
2389	234 210 4 188
2390	158 8 24 21
2391	23 126 221 134
