Students	10000
5179	14 46 8 45
5180	36 41 33 50
5181	35 30 48 28
5182	4 49 23 45
5183	47 33 12 6
5184	1 35 5 27
5185	26 47 24 22
5186	11 8 29 44
5187	27 28 47 22
5188	34 37 44 47
5189	31 30 23 16
5190	24 6 27 8
5191	3 23 17 41
5192	38 40 13 22
5193	18 1 37 7
5194	50 36 14 6
5195	19 34 22 21
5196	26 12 2 41
5197	10 17 21 2
5198	24 31 20 3
5199	27 20 42 45
5200	45 33 34 48
5201	47 11 12 6
5202	29 11 5 33
5203	19 30 47 18
5204	12 40 28 31
5205	12 18 46 43
5206	27 43 44 46
5207	27 39 21 40
5208	13 27 41 40
5209	3 8 7 28
5210	24 35 19 17
5211	16 7 24 34
5212	40 18 34 7
5213	37 28 27 32
5214	6 1 16 40
5215	44 30 18 27
5216	43 39 10 46
5217	45 36 29 31
5218	6 50 39 22
5219	3 9 27 23
5220	23 6 13 27
5221	4 46 44 10
5222	37 21 4 20
5223	35 39 22 32
5224	42 7 45 31
5225	18 36 39 22
5226	10 24 37 42
5227	11 50 8 36
5228	5 31 22 17
5229	3 17 14 39
5230	1 3 21 41
5231	30 25 4 10
5232	2 49 10 34
5233	11 5 10 40
5234	44 50 20 47
5235	8 10 22 49
5236	4 17 33 9
5237	22 50 12 16
5238	7 18 22 41
5239	17 3 20 21
5240	39 4 2 44
5241	1 13 27 15
5242	40 19 48 42
5243	48 33 44 18
5244	16 2 47 20
5245	18 10 3 50
5246	28 20 26 30
5247	5 12 35 29
5248	21 25 40 23
5249	50 41 25 4
5250	9 36 50 46
5251	48 42 1 23
5252	43 10 33 46
5253	32 31 43 7
5254	16 45 48 36
5255	33 18 10 3
5256	33 10 34 17
5257	14 46 31 45
5258	4 47 39 17
5259	34 28 42 49
5260	36 44 18 15
5261	42 9 6 25
5262	22 30 13 40
5263	25 47 18 11
5264	49 42 11 21
5265	38 5 24 30
5266	17 39 43 9
5267	48 6 47 15
5268	33 36 49 4
5269	50 24 19 21
5270	18 33 27 4
5271	46 27 37 12
5272	37 39 35 16
5273	13 7 21 19
5274	15 35 1 42
5275	22 15 36 48
5276	2 33 11 20
5277	13 41 26 40
5278	16 24 38 15
5279	5 11 33 18
5280	2 11 4 43
5281	11 8 41 25
5282	48 5 39 1
5283	40 38 10 26
5284	44 15 8 27
5285	35 46 7 16
5286	1 18 24 28
5287	22 2 46 42
5288	28 30 26 45
5289	44 28 1 35
5290	21 11 23 1
5291	19 11 7 9
5292	44 45 40 41
5293	12 26 39 22
5294	31 11 22 17
5295	23 34 42 36
5296	46 31 21 45
5297	30 32 9 21
5298	30 20 21 27
5299	7 27 18 37
5300	29 39 34 4
5301	41 18 45 16
5302	34 37 18 41
5303	3 12 20 11
5304	3 38 35 48
5305	31 1 37 7
5306	45 29 1 26
5307	39 43 44 26
5308	46 8 9 36
5309	36 20 24 32
5310	8 22 12 10
5311	49 35 3 27
5312	18 26 38 9
5313	1 20 45 19
5314	2 40 16 33
5315	19 45 17 40
5316	30 17 49 29
5317	17 1 38 10
5318	18 20 12 9
5319	25 43 20 50
5320	44 48 3 17
5321	31 5 15 33
5322	47 3 21 16
5323	31 47 42 26
5324	41 7 13 49
5325	5 33 27 24
5326	49 26 29 22
5327	41 42 47 46
5328	45 26 2 42
5329	19 35 27 26
5330	18 24 25 31
5331	45 28 2 18
5332	18 25 34 42
5333	2 18 46 23
5334	17 25 8 14
5335	30 45 14 46
5336	11 43 21 19
5337	18 31 19 36
5338	20 16 46 38
5339	37 36 1 10
5340	12 40 47 6
5341	40 15 14 41
5342	39 12 16 28
5343	32 40 42 47
5344	34 40 22 35
5345	24 19 12 15
5346	12 26 21 5
5347	15 12 33 36
5348	44 40 8 50
5349	1 4 27 36
5350	46 30 40 20
5351	4 13 33 37
5352	8 29 23 31
5353	33 5 39 19
5354	28 29 5 3
5355	44 20 19 27
5356	2 40 6 28
5357	16 13 19 7
5358	13 27 24 5
5359	48 24 45 47
5360	49 36 20 23
5361	41 23 34 39
5362	33 31 24 41
5363	14 3 1 41
5364	35 40 21 50
5365	10 47 13 50
5366	22 10 44 32
5367	25 20 10 47
5368	44 35 50 30
5369	24 44 13 22
5370	19 15 6 29
5371	10 50 49 31
5372	25 1 4 32
5373	36 34 44 39
5374	27 34 2 32
5375	23 17 44 45
5376	14 8 2 43
5377	2 3 17 42
5378	28 1 30 9
5379	40 26 36 33
5380	10 50 14 43
5381	1 18 14 49
5382	26 32 46 21
5383	40 39 12 19
5384	11 34 13 19
5385	38 17 7 5
5386	6 41 17 38
5387	2 31 26 25
5388	44 3 6 20
5389	44 1 28 27
5390	3 23 42 38
5391	8 39 28 12
5392	40 14 16 35
5393	34 40 16 41
5394	4 20 1 29
5395	31 47 26 43
5396	25 13 14 22
5397	37 17 50 11
5398	26 28 5 29
5399	30 22 14 44
5400	3 26 8 20
5401	40 43 22 50
5402	47 40 25 30
5403	32 31 40 33
5404	21 30 39 47
5405	13 2 47 11
5406	2 38 20 41
5407	22 41 38 2
5408	6 44 13 26
5409	21 48 43 7
5410	5 22 39 32
5411	23 19 42 6
5412	15 5 49 33
5413	12 48 7 36
5414	25 9 41 16
5415	35 41 30 8
5416	28 43 39 48
5417	4 36 40 39
5418	12 2 15 21
5419	35 48 41 30
5420	28 6 9 24
5421	33 38 1 25
5422	46 31 22 3
5423	23 50 30 6
5424	8 32 1 17
5425	32 5 8 41
5426	1 40 9 37
5427	7 40 10 8
5428	22 11 25 20
5429	45 2 31 5
5430	10 45 48 14
5431	38 16 27 24
5432	45 4 27 12
5433	44 49 20 46
5434	35 42 33 34
5435	24 28 50 41
5436	35 46 20 43
5437	29 44 30 19
5438	44 2 48 27
5439	23 17 14 2
5440	22 26 42 24
5441	19 39 2 49
5442	34 1 25 35
5443	4 37 5 3
5444	42 40 28 24
5445	31 14 32 1
5446	23 34 2 14
5447	7 27 40 35
5448	17 23 27 11
5449	34 12 24 42
5450	29 38 39 41
5451	39 16 9 26
5452	15 36 11 37
5453	22 41 8 33
5454	34 18 13 50
5455	48 34 25 21
5456	15 43 29 23
5457	10 17 22 34
5458	21 19 40 31
5459	29 12 14 7
5460	5 4 14 30
5461	39 3 30 48
5462	20 19 31 11
5463	22 50 45 11
5464	2 40 22 8
5465	39 37 27 26
5466	7 49 27 2
5467	9 43 12 21
5468	21 3 29 26
5469	10 40 50 41
5470	24 34 29 31
5471	4 15 2 46
5472	33 17 3 12
5473	21 2 24 8
5474	49 31 7 25
5475	31 13 24 41
5476	32 33 37 14
5477	21 1 4 50
5478	25 12 19 31
5479	32 45 18 31
5480	47 28 18 33
5481	18 19 16 38
5482	30 8 19 12
5483	13 11 36 27
5484	41 6 12 26
5485	3 14 27 39
5486	37 47 34 33
5487	10 5 47 30
5488	5 11 28 19
5489	12 26 42 47
5490	20 33 27 47
5491	17 15 21 39
5492	46 11 50 34
5493	9 6 21 18
5494	4 37 14 29
5495	35 32 10 38
5496	10 34 7 19
5497	42 20 9 46
5498	9 8 25 18
5499	14 47 7 34
5500	49 18 2 13
5501	29 40 20 49
5502	50 6 33 15
5503	8 2 28 13
5504	40 50 34 12
5505	50 2 26 13
5506	35 37 43 46
5507	28 30 6 41
5508	42 30 34 36
5509	12 24 7 46
5510	27 41 22 24
5511	45 2 30 23
5512	17 28 44 34
5513	4 24 19 22
5514	4 25 35 37
5515	42 33 49 5
5516	4 15 36 49
5517	41 27 5 50
5518	13 30 17 36
5519	47 5 25 13
5520	13 17 46 40
5521	16 20 48 38
5522	39 30 8 33
5523	11 4 32 29
5524	36 3 49 16
5525	36 31 45 47
5526	3 30 50 39
5527	15 24 27 38
5528	5 21 28 23
5529	45 42 39 36
5530	1 6 15 25
5531	29 42 46 32
5532	34 38 41 11
5533	44 15 26 1
5534	8 3 10 33
5535	24 44 25 35
5536	44 12 37 16
5537	50 44 19 13
5538	14 47 42 18
5539	4 17 33 46
5540	15 36 34 21
5541	16 1 48 31
5542	21 31 37 11
5543	27 36 49 21
5544	7 46 48 43
5545	3 46 43 11
5546	30 7 3 18
5547	5 36 35 4
5548	50 34 14 42
5549	48 40 16 10
5550	33 3 40 41
5551	21 47 10 30
5552	35 3 6 12
5553	50 29 6 9
5554	26 5 37 38
5555	37 4 31 20
5556	28 11 19 5
5557	3 5 9 23
5558	46 14 31 29
5559	35 50 13 24
5560	35 46 43 21
5561	46 18 14 42
5562	39 46 22 34
5563	40 37 46 36
5564	16 5 15 18
5565	10 9 36 42
5566	29 17 13 44
5567	29 44 50 4
5568	40 7 42 1
5569	24 19 40 1
5570	26 49 2 42
5571	36 9 16 28
5572	16 41 42 7
5573	47 12 21 31
5574	5 12 46 32
5575	23 25 8 28
5576	1 10 39 41
5577	40 32 41 15
5578	44 49 4 15
5579	9 13 33 1
5580	12 33 38 2
5581	5 43 12 18
5582	19 11 3 15
5583	9 29 28 5
5584	27 18 23 44
5585	45 13 16 8
5586	30 2 31 46
5587	8 49 5 15
5588	6 27 18 3
5589	49 13 20 39
5590	32 36 29 38
5591	3 2 28 21
5592	19 14 31 39
5593	38 19 18 44
5594	45 2 9 46
5595	15 38 44 17
5596	39 33 31 50
5597	31 35 37 17
5598	38 36 5 46
5599	34 49 11 13
5600	46 26 39 33
5601	26 35 46 8
5602	2 36 4 27
5603	28 27 38 25
5604	6 14 48 41
5605	37 34 19 8
5606	7 12 31 24
5607	1 7 2 36
5608	27 8 50 28
5609	37 31 29 50
5610	23 36 6 50
5611	22 31 35 34
5612	26 33 50 8
5613	40 32 29 20
5614	30 40 23 17
5615	24 12 5 16
5616	33 49 28 15
5617	18 16 10 47
5618	49 19 16 38
5619	10 9 31 27
5620	46 33 1 44
5621	22 10 31 24
5622	11 6 37 38
5623	24 31 26 1
5624	23 17 15 46
5625	39 43 31 4
5626	9 24 45 16
5627	25 3 4 20
5628	10 38 35 18
5629	46 27 16 32
5630	13 6 34 30
5631	32 13 2 15
5632	47 39 49 40
5633	2 9 14 20
5634	16 7 8 14
5635	18 49 17 45
5636	16 41 44 28
5637	27 48 35 7
5638	17 21 47 43
5639	34 50 2 31
5640	37 44 30 21
5641	15 37 10 16
5642	3 45 1 16
5643	30 6 22 44
5644	14 22 12 23
5645	27 42 40 22
5646	15 48 31 44
5647	19 45 22 41
5648	27 6 46 1
5649	37 9 49 25
5650	7 4 31 41
5651	16 2 33 25
5652	47 28 37 11
5653	3 29 21 9
5654	40 14 1 32
5655	7 1 28 30
5656	2 20 30 16
5657	31 24 23 27
5658	11 34 38 43
5659	13 17 33 40
5660	19 35 47 10
5661	4 40 49 14
5662	14 37 42 1
5663	13 19 5 47
5664	5 46 17 1
5665	44 42 12 36
5666	50 1 19 15
5667	30 47 33 43
5668	30 10 44 47
5669	46 32 40 13
5670	5 49 30 3
5671	36 29 16 3
5672	41 5 13 50
5673	27 38 24 28
5674	30 13 48 37
5675	21 29 40 46
5676	47 8 46 23
5677	36 11 31 14
5678	3 17 23 43
5679	3 6 1 34
5680	20 16 46 24
5681	14 38 7 49
5682	48 5 33 15
5683	13 4 19 9
5684	5 43 39 40
5685	12 47 16 31
5686	26 12 43 15
5687	1 35 33 42
5688	39 25 30 23
5689	8 22 25 28
5690	15 41 31 11
5691	12 38 5 49
5692	41 37 7 16
5693	15 37 34 4
5694	24 8 7 31
5695	24 48 9 50
5696	15 16 4 48
5697	4 49 46 32
5698	32 50 29 7
5699	23 34 9 45
5700	37 10 14 30
5701	38 35 44 24
5702	34 31 3 8
5703	36 21 25 9
5704	20 45 3 4
5705	28 9 1 11
5706	41 42 46 40
5707	37 24 38 4
5708	30 32 23 5
5709	20 8 16 30
5710	44 37 18 24
5711	40 20 7 18
5712	3 29 10 31
5713	15 22 18 13
5714	48 24 23 19
5715	12 46 17 31
5716	18 45 4 41
5717	12 14 9 46
5718	50 8 48 20
5719	34 4 5 45
5720	17 3 36 24
5721	15 18 9 40
5722	41 43 10 23
5723	50 5 37 39
5724	24 47 38 14
5725	39 1 20 6
5726	9 12 30 24
5727	27 13 4 24
5728	38 2 48 35
5729	50 18 13 47
5730	11 3 34 21
5731	28 48 16 29
5732	3 49 38 48
5733	46 25 31 40
5734	19 39 9 15
5735	47 40 12 45
5736	4 24 37 47
5737	44 43 21 16
5738	37 16 5 43
5739	28 25 29 18
5740	3 44 9 28
5741	42 25 10 33
5742	39 10 11 5
5743	6 37 5 32
5744	50 43 1 30
5745	8 33 16 17
5746	50 8 48 15
5747	49 14 26 6
5748	37 48 32 4
5749	8 25 2 3
5750	17 28 34 36
5751	46 10 9 45
5752	24 23 49 25
5753	31 17 43 9
5754	37 14 26 8
5755	7 3 27 19
5756	10 16 45 30
5757	41 5 23 34
5758	41 36 16 45
5759	21 6 8 15
5760	17 9 2 34
5761	23 20 40 32
5762	27 6 50 23
5763	48 12 22 35
5764	31 21 25 29
5765	2 19 24 48
5766	7 21 28 42
5767	42 29 17 9
5768	31 39 5 25
5769	37 9 24 30
5770	22 11 42 13
5771	47 7 32 20
5772	25 38 13 16
5773	17 25 24 37
5774	39 29 34 3
5775	46 44 5 49
5776	50 24 27 31
5777	39 25 9 44
5778	16 37 14 27
5779	49 32 37 18
5780	34 29 6 43
5781	20 39 16 40
5782	50 27 1 29
5783	36 33 9 24
5784	50 14 33 42
5785	4 36 39 45
5786	7 9 29 16
5787	44 5 6 34
5788	35 34 6 36
5789	31 28 21 4
5790	26 25 34 7
5791	16 28 49 9
5792	34 16 3 38
5793	49 21 44 40
5794	13 17 34 28
5795	33 30 19 3
5796	20 9 2 13
5797	47 17 42 2
5798	35 36 20 50
5799	8 6 50 20
5800	13 10 35 41
5801	17 19 22 7
5802	45 47 31 1
5803	40 13 11 10
5804	22 26 3 16
5805	31 11 20 10
5806	27 25 48 38
5807	44 18 40 42
5808	6 38 11 7
5809	24 26 37 42
5810	4 36 5 24
5811	15 49 16 45
5812	42 3 18 48
5813	35 37 15 45
5814	43 3 30 12
5815	19 8 22 47
5816	44 30 10 16
5817	37 15 42 13
5818	9 31 8 13
5819	45 3 43 23
5820	40 33 49 27
5821	43 17 7 22
5822	13 34 35 21
5823	1 45 24 8
5824	24 34 14 35
5825	1 40 8 17
5826	23 25 47 9
5827	40 41 47 7
5828	36 50 42 43
5829	18 1 16 19
5830	39 15 30 31
5831	41 40 47 23
5832	43 10 49 1
5833	2 10 26 5
5834	11 43 38 36
5835	24 20 25 43
5836	5 15 34 32
5837	47 48 1 17
5838	45 50 39 8
5839	2 24 6 36
5840	34 1 4 50
5841	34 18 46 6
5842	43 45 6 8
5843	34 27 32 36
5844	15 35 22 24
5845	9 5 10 42
5846	35 46 17 49
5847	13 3 47 12
5848	19 23 28 45
5849	20 42 11 2
5850	12 4 7 14
5851	24 9 35 40
5852	13 32 46 47
5853	6 38 14 43
5854	39 32 23 30
5855	22 13 2 28
5856	32 1 14 4
5857	14 48 41 40
5858	16 38 45 19
5859	5 34 40 24
5860	32 35 8 25
5861	41 24 26 45
5862	26 34 41 33
5863	22 13 47 23
5864	23 1 3 29
5865	1 47 15 24
5866	28 46 40 11
5867	1 17 25 12
5868	19 39 6 13
5869	31 43 7 46
5870	31 20 4 14
5871	49 22 12 18
5872	23 37 26 49
5873	11 1 41 25
5874	28 25 10 48
5875	37 28 9 48
5876	18 26 10 44
5877	32 2 38 7
5878	38 37 39 12
5879	35 21 16 2
5880	1 16 22 7
5881	16 17 34 3
5882	49 44 21 23
5883	1 37 26 12
5884	2 1 18 26
5885	21 20 8 22
5886	4 9 39 18
5887	2 45 35 9
5888	41 14 6 18
5889	50 35 49 27
5890	39 12 32 44
5891	28 25 33 21
5892	9 28 49 25
5893	47 35 46 2
5894	32 50 16 14
5895	16 49 26 22
5896	47 37 48 13
5897	14 6 13 5
5898	29 28 15 17
5899	12 37 10 15
5900	6 23 50 42
5901	17 45 25 5
5902	1 35 18 12
5903	43 23 1 7
5904	6 21 38 35
5905	48 43 8 44
5906	12 33 28 40
5907	31 40 2 7
5908	3 50 49 20
5909	35 1 47 20
5910	20 47 38 7
5911	5 17 45 33
5912	12 49 33 34
5913	2 44 1 45
5914	35 26 48 29
5915	9 4 32 6
5916	34 24 35 17
5917	5 40 12 13
5918	26 45 21 42
5919	20 8 5 19
5920	25 34 13 9
5921	7 39 42 27
5922	21 10 24 7
5923	18 10 34 21
5924	31 41 27 30
5925	38 33 40 24
5926	42 40 31 33
5927	19 21 28 25
5928	25 20 24 15
5929	41 13 40 42
5930	10 26 2 15
5931	38 34 17 20
5932	23 14 28 43
5933	1 27 38 45
5934	21 3 46 10
5935	42 17 16 7
5936	14 3 42 31
5937	48 39 20 47
5938	43 36 25 15
5939	24 38 36 8
5940	38 14 16 42
5941	2 38 47 43
5942	13 50 31 15
5943	27 15 34 12
5944	41 43 14 33
5945	26 16 19 42
5946	25 14 20 21
5947	40 31 35 43
5948	9 5 8 37
5949	48 2 43 10
5950	40 20 7 46
5951	33 38 19 32
5952	50 13 24 7
5953	48 28 8 10
5954	6 37 12 17
5955	33 8 17 5
5956	28 30 48 24
5957	49 20 10 50
5958	23 12 40 13
5959	37 34 28 13
5960	8 24 5 32
5961	23 25 29 38
5962	1 4 43 22
5963	23 39 6 10
5964	34 31 27 41
5965	18 50 37 15
5966	32 49 33 8
5967	48 38 25 10
5968	14 3 27 32
5969	9 48 15 13
5970	33 17 6 43
5971	40 16 2 23
5972	29 23 46 50
5973	5 19 31 36
5974	46 50 8 4
5975	40 36 1 15
5976	43 8 47 31
5977	27 14 34 33
5978	28 1 45 12
5979	5 29 22 18
5980	39 44 48 31
5981	9 41 45 40
5982	38 47 15 8
5983	41 29 26 43
5984	34 30 5 41
5985	36 20 31 17
5986	33 40 37 1
5987	30 29 50 32
5988	25 7 9 47
5989	26 49 23 47
5990	14 39 9 26
5991	42 8 20 31
5992	44 19 34 48
5993	7 17 45 26
5994	16 29 47 13
5995	44 20 4 17
5996	37 35 24 7
5997	46 23 49 40
5998	26 2 33 39
5999	8 46 34 24
6000	15 49 29 7
6001	24 19 35 37
6002	5 31 32 19
6003	3 38 36 37
6004	29 48 6 15
6005	26 35 6 15
6006	15 34 47 3
6007	5 48 27 15
6008	29 21 42 11
6009	21 22 30 34
6010	14 47 18 50
6011	11 16 21 41
6012	25 38 49 29
6013	32 26 45 14
6014	8 15 4 2
6015	35 41 46 29
6016	13 28 34 38
6017	1 13 25 41
6018	13 23 14 8
6019	39 45 33 20
6020	49 8 31 32
6021	47 11 21 14
6022	43 3 31 19
6023	45 30 13 28
6024	26 12 34 44
6025	13 1 22 31
6026	35 16 20 49
6027	47 5 26 7
6028	15 6 21 26
6029	13 30 47 9
6030	11 4 38 9
6031	48 31 50 13
6032	33 5 42 3
6033	42 49 26 41
6034	45 30 25 42
6035	13 29 38 49
6036	35 45 26 49
6037	38 17 22 18
6038	18 34 37 11
6039	39 38 27 5
6040	12 25 5 32
6041	16 3 25 20
6042	27 49 8 43
6043	21 24 16 25
6044	20 42 31 9
6045	47 25 27 2
6046	22 11 15 14
6047	40 33 48 21
6048	23 35 15 40
6049	5 30 34 40
6050	46 42 22 20
6051	49 18 6 5
6052	42 2 48 4
6053	15 4 31 50
6054	26 3 7 5
6055	1 33 21 3
6056	37 39 25 46
6057	1 10 13 31
6058	34 28 31 26
6059	31 26 44 25
6060	9 22 41 31
6061	34 10 40 46
6062	24 8 41 47
6063	13 32 10 28
6064	15 17 50 23
6065	27 45 10 42
6066	45 8 21 42
6067	40 5 10 30
6068	23 16 33 37
6069	11 22 33 42
6070	22 44 47 10
6071	2 1 31 22
6072	50 29 20 9
6073	3 17 27 48
6074	11 19 1 9
6075	3 1 50 30
6076	8 14 41 27
6077	29 37 18 28
6078	3 30 29 45
6079	14 9 4 45
6080	9 14 8 50
6081	8 3 19 48
6082	10 43 6 35
6083	39 1 17 50
6084	26 10 1 17
6085	31 23 25 40
6086	46 49 21 34
6087	37 4 15 24
6088	7 26 23 36
6089	22 31 19 46
6090	43 10 44 7
6091	4 24 35 9
6092	11 12 3 33
6093	13 49 3 28
6094	45 14 18 5
6095	45 41 16 14
6096	35 18 3 24
6097	6 41 18 29
6098	10 32 50 8
6099	47 41 11 34
6100	17 49 39 35
6101	15 21 23 10
6102	21 49 17 11
6103	17 32 11 7
6104	28 32 4 1
6105	46 9 33 31
6106	23 49 6 17
6107	12 2 32 19
6108	11 42 47 14
6109	2 45 15 50
6110	14 32 4 28
6111	26 17 2 1
6112	31 47 26 44
6113	42 33 24 10
6114	31 11 6 23
6115	44 19 46 22
6116	4 34 33 5
6117	40 15 31 1
6118	39 34 25 4
6119	22 49 19 28
6120	16 27 13 44
6121	38 44 32 40
6122	30 39 42 4
6123	3 39 28 6
6124	14 43 27 3
6125	6 20 25 30
6126	35 46 32 17
6127	31 34 32 40
6128	18 41 7 12
6129	18 10 20 32
6130	40 3 18 28
6131	35 3 13 14
6132	39 6 24 11
6133	20 45 41 1
6134	22 35 30 43
6135	27 30 14 31
6136	4 17 5 15
6137	12 25 3 32
6138	5 27 11 47
6139	7 25 35 26
6140	20 41 5 36
6141	28 7 35 2
6142	16 50 45 10
6143	41 34 13 8
6144	3 15 29 48
6145	32 36 5 16
6146	30 33 46 7
6147	39 50 36 18
6148	50 22 8 35
6149	20 14 11 6
6150	20 35 18 15
6151	27 13 23 4
6152	19 11 38 10
6153	22 36 9 23
6154	17 50 4 19
6155	11 23 20 16
6156	12 9 24 30
6157	16 9 12 40
6158	50 6 1 33
6159	22 23 37 33
6160	30 14 1 25
6161	1 50 27 41
6162	5 12 8 35
6163	50 26 45 2
6164	49 1 12 13
6165	44 48 30 47
6166	5 18 50 26
6167	30 13 2 31
6168	31 24 13 43
6169	21 7 49 24
6170	37 28 3 27
6171	11 39 41 10
6172	40 1 5 6
6173	39 24 30 34
6174	47 9 25 19
6175	26 47 32 40
6176	22 25 6 36
6177	31 46 47 27
6178	49 27 24 30
6179	49 14 44 30
6180	19 9 45 47
6181	26 39 6 45
6182	44 41 47 48
6183	5 23 8 35
6184	23 8 6 5
6185	32 44 42 33
6186	20 31 11 36
6187	32 23 3 22
6188	23 42 16 33
6189	38 15 42 14
6190	26 29 43 35
6191	28 38 21 13
6192	33 46 23 10
6193	40 11 20 17
6194	26 5 27 29
6195	22 44 47 35
6196	37 31 35 44
6197	13 40 35 6
6198	6 30 11 26
6199	48 32 20 27
6200	32 16 30 12
6201	17 42 48 13
6202	31 41 46 44
6203	23 12 1 48
6204	27 43 2 33
6205	33 35 12 34
6206	45 41 2 36
6207	14 41 26 28
6208	9 49 48 31
6209	11 12 6 46
6210	23 16 50 29
6211	9 26 22 13
6212	13 5 23 49
6213	12 13 32 16
6214	37 15 11 28
6215	3 19 13 26
6216	43 26 47 17
6217	23 41 42 12
6218	48 19 4 27
6219	1 39 50 7
6220	18 15 13 43
6221	21 30 40 4
6222	50 24 44 20
6223	31 4 5 41
6224	19 31 42 34
6225	35 20 29 14
6226	49 19 38 36
6227	18 7 41 9
6228	27 30 34 42
6229	1 42 15 23
6230	6 14 4 25
6231	8 34 24 45
6232	22 43 40 15
6233	10 24 17 4
6234	9 34 11 3
6235	19 49 5 6
6236	8 11 27 35
6237	46 24 36 37
6238	32 3 40 11
6239	47 16 5 30
6240	42 2 17 34
6241	24 10 48 41
6242	40 1 13 39
6243	29 30 15 27
6244	30 48 45 14
6245	14 33 17 21
6246	36 44 17 40
6247	5 29 37 49
6248	33 19 44 48
6249	34 31 18 4
6250	49 35 28 12
6251	43 16 42 21
6252	40 16 37 15
6253	24 41 15 33
6254	27 24 40 32
6255	41 25 46 38
6256	32 30 41 16
6257	6 24 27 22
6258	43 36 29 17
6259	4 17 2 41
6260	30 49 8 42
6261	6 40 28 42
6262	34 32 6 28
6263	46 45 39 43
6264	10 18 27 46
6265	33 4 39 34
6266	48 36 15 18
6267	40 29 17 45
6268	6 21 10 29
6269	24 43 29 50
6270	25 36 17 29
6271	18 17 49 10
6272	31 14 9 3
6273	12 11 35 46
6274	29 31 22 48
6275	48 16 49 4
6276	48 17 24 34
6277	35 27 20 41
6278	45 9 1 17
6279	26 12 1 11
6280	19 3 29 17
6281	38 1 16 45
6282	32 49 45 1
6283	23 33 7 41
6284	28 1 43 4
6285	21 31 11 27
6286	33 42 32 48
6287	14 35 34 9
6288	39 49 42 47
6289	34 42 10 18
6290	9 26 6 1
6291	27 40 24 19
6292	44 16 47 29
6293	37 7 47 34
6294	7 48 25 30
6295	37 6 38 48
6296	47 29 13 18
6297	45 12 31 42
6298	5 13 10 3
6299	11 46 35 29
6300	46 40 22 38
6301	18 43 9 2
6302	39 34 33 44
6303	14 29 44 43
6304	9 1 4 30
6305	22 11 31 37
6306	24 36 25 31
6307	24 29 13 41
6308	34 19 1 21
6309	39 8 35 29
6310	45 5 23 38
6311	21 20 19 24
6312	28 13 10 22
6313	4 32 22 18
6314	23 50 15 6
6315	40 41 12 39
6316	4 46 7 29
6317	5 7 1 39
6318	40 16 30 5
6319	27 25 48 22
6320	46 20 33 43
6321	22 48 33 21
6322	33 26 44 27
6323	20 17 43 18
6324	14 3 17 44
6325	13 39 1 11
6326	9 47 4 17
6327	34 41 3 16
6328	1 6 48 2
6329	28 37 33 29
6330	40 21 44 20
6331	16 48 5 45
6332	1 42 30 19
6333	16 41 23 13
6334	17 2 34 24
6335	44 12 16 42
6336	9 20 36 3
6337	19 42 23 7
6338	3 9 2 16
6339	13 33 19 24
6340	26 12 6 35
6341	17 12 33 28
6342	42 39 43 8
6343	12 48 4 5
6344	47 2 6 42
6345	39 2 23 3
6346	39 15 20 31
6347	26 18 3 21
6348	31 21 20 9
6349	49 16 30 43
6350	33 49 32 24
6351	10 4 23 42
6352	7 48 21 30
6353	4 27 47 28
6354	7 40 16 34
6355	10 8 28 37
6356	37 50 39 17
6357	19 34 39 14
6358	12 20 27 15
6359	20 41 12 17
6360	31 3 30 49
6361	12 18 21 39
6362	33 21 47 5
6363	5 8 17 3
6364	34 4 22 13
6365	36 24 11 2
6366	13 31 17 26
6367	33 42 44 50
6368	2 12 48 19
6369	18 29 8 3
6370	11 24 5 43
6371	6 11 47 31
6372	40 37 38 36
6373	39 1 46 3
6374	44 27 26 14
6375	22 2 40 29
6376	48 49 14 8
6377	32 41 38 43
6378	32 6 45 1
6379	6 17 19 43
6380	47 43 46 2
6381	41 31 7 13
6382	49 48 15 11
6383	7 30 3 31
6384	33 32 45 15
6385	23 20 5 45
6386	44 33 25 19
6387	48 43 46 33
6388	12 50 25 32
6389	37 16 31 32
6390	35 14 49 2
6391	46 6 22 34
6392	20 24 6 21
6393	11 13 24 44
6394	19 12 45 23
6395	28 19 48 37
6396	18 46 5 24
6397	18 39 14 4
6398	24 23 36 38
6399	21 24 12 49
6400	22 39 40 38
6401	21 1 2 13
6402	8 33 46 27
6403	22 18 11 12
6404	14 27 2 23
6405	14 36 38 50
6406	45 14 17 29
6407	31 19 43 22
6408	33 13 48 2
6409	30 37 16 26
6410	48 31 7 27
6411	5 1 15 44
6412	20 16 18 12
6413	3 24 48 1
6414	33 3 16 46
6415	16 12 37 2
6416	25 22 19 29
6417	19 2 46 38
6418	42 7 38 35
6419	33 16 11 31
6420	38 42 1 8
6421	37 4 44 10
6422	48 5 49 9
6423	35 13 6 2
6424	32 12 20 4
6425	22 40 41 46
6426	14 41 6 1
6427	17 20 25 1
6428	36 33 26 16
6429	18 16 7 2
6430	20 2 43 47
6431	15 3 17 26
6432	46 37 11 45
6433	48 6 32 20
6434	27 16 15 12
6435	35 14 40 23
6436	1 8 33 37
6437	44 46 25 29
6438	9 4 39 16
6439	34 49 46 17
6440	26 2 31 4
6441	15 30 49 48
6442	39 5 14 50
6443	40 12 36 42
6444	8 16 30 49
6445	31 32 23 8
6446	25 6 28 20
6447	24 46 49 7
6448	8 27 12 34
6449	45 4 25 30
6450	6 19 41 48
