Students	10000
1029	8587 4735 208 4190
1030	7091 4326 546 5767
1031	3450 9840 4452 1839
1032	6493 369 3419 498
1033	6826 6965 7346 9467
1034	120 6266 8957 1458
1035	5216 9870 3493 3162
1036	8355 8260 828 4822
1037	5552 9206 5637 9781
1038	450 9757 5263 2036
1039	5151 8375 3255 2949
1040	9577 9095 6886 5095
1041	8945 4485 8641 3992
1042	4768 4887 7446 5515
1043	8348 1172 5106 4459
1044	5647 9817 5063 5259
1045	2380 7369 4228 9900
1046	9744 5563 7786 6699
1047	5730 4974 1651 1637
1048	8932 9970 6762 6553
1049	348 8809 3838 4433
1050	1044 2532 1109 5652
1051	6820 4274 1418 3144
1052	5123 5808 8716 2375
1053	9327 1657 8238 720
1054	3858 8461 4622 2666
1055	3271 1181 9140 3239
1056	4818 299 1361 3617
1057	7834 9571 3572 5079
1058	2809 890 3742 819
1059	6623 7177 6644 8743
1060	9344 1118 3856 1871
1061	8382 4483 3989 9414
1062	1592 1397 849 9791
1063	6262 8233 1909 3867
1064	2421 1171 3918 378
1065	8566 339 9636 7029
1066	5185 1767 6366 7048
1067	6069 7218 6320 7153
1068	1761 8755 3122 5111
1069	1011 3303 1305 2384
1070	9996 513 4079 5040
1071	719 68 2660 7279
1072	7223 6890 853 867
1073	4397 1119 5529 7769
1074	9786 5553 5121 5535
1075	5121 4641 8875 6994
1076	4600 3917 2547 9756
1077	304 6819 6412 2441
1078	7732 1366 7523 4734
1079	2971 3711 5166 6946
1080	6662 9923 404 1970
1081	3093 4497 2974 2197
1082	7472 1452 755 5289
1083	2887 6050 4423 3643
1084	5541 6061 7234 1211
1085	2543 7304 3321 9923
1086	8484 9410 7162 3859
1087	3114 2040 8558 8322
1088	3073 6346 6593 9664
1089	1490 409 9408 94
1090	3656 4462 4721 5350
1091	8272 2749 5781 5978
1092	8183 3983 4879 9895
1093	3177 4068 8692 2765
1094	9397 9732 8016 7445
1095	4119 3945 6328 6304
1096	2931 6808 3556 3565
1097	5550 4547 1465 5036
1098	1137 4118 6868 1586
1099	8805 8956 6722 810
1100	1303 8908 2152 9330
1101	2221 3053 5160 512
1102	9569 1050 4512 9020
1103	1612 6859 5067 2880
1104	7371 7991 5223 4814
1105	2337 5397 9412 9760
1106	5487 9992 9745 3050
1107	2621 4909 2444 7
1108	1897 580 8921 52
1109	4060 7565 8157 7276
1110	3569 8965 9964 1128
1111	9320 6681 7929 9989
1112	9007 9590 5345 2261
1113	8909 4908 7583 2963
1114	7960 8952 4494 2912
1115	8608 9850 7276 5321
1116	7017 1372 5336 4343
1117	6670 5132 1191 8638
1118	5000 3472 140 2926
1119	5173 71 7817 2560
1120	31 1790 2876 1990
1121	3117 7795 5777 2559
1122	955 9173 3353 8962
1123	9728 9891 4597 5905
1124	9392 3391 6760 6780
1125	5256 5501 4617 7501
1126	5102 5731 5944 9842
1127	3076 4142 5301 6759
1128	6607 8259 7705 5147
1129	1328 4479 6638 371
1130	1010 5913 3755 8684
1131	4485 5768 3999 3528
1132	1838 3600 1553 5605
1133	5299 4765 2877 3880
1134	1390 9091 191 307
1135	5343 8519 6258 8418
1136	4554 9647 1743 9104
1137	8052 2650 4007 3276
1138	4336 4045 9038 3894
1139	1574 5470 658 481
1140	5465 1944 6705 9919
1141	22 623 5219 3643
1142	1338 9377 3485 4561
1143	795 4796 4241 6675
1144	1315 2586 353 6929
1145	2491 2474 7257 5788
1146	9893 2342 743 9957
1147	2680 6760 1948 5189
1148	6661 7481 6324 7693
1149	7268 3776 4887 1196
1150	6091 9433 4202 526
1151	3523 8361 2573 7797
1152	9215 9208 9145 188
1153	6995 425 6597 9094
1154	5001 4526 7521 4571
1155	8455 4571 6271 501
1156	7874 7532 7976 9601
1157	787 446 1800 1110
1158	9229 2919 7572 1746
1159	7317 7621 1171 4203
1160	5014 2165 1109 58
1161	2442 6751 4359 1532
1162	8493 2071 5648 1114
1163	2644 8285 9118 9693
1164	7179 4822 1871 3668
1165	949 1043 3692 3701
1166	5560 2374 8861 2402
1167	751 5590 3094 3682
1168	740 157 9109 1768
1169	5519 1577 7261 5509
1170	6408 3767 6126 1578
1171	9388 3907 1354 5155
1172	1638 7643 7908 5750
1173	9859 9950 741 9547
1174	4956 6527 5660 4400
1175	7944 8877 5813 3804
1176	818 8968 8722 7355
1177	2929 4637 4639 5875
1178	5217 7038 3401 4054
1179	8682 6100 4731 4778
1180	9442 8018 5565 819
1181	5892 1452 8670 7955
1182	6229 1876 4269 1519
1183	9973 9047 2219 6535
1184	489 3014 6437 1743
1185	7503 3640 7666 4731
1186	7599 6019 672 9800
1187	5006 5127 9630 1033
1188	5849 2877 1646 84
1189	2642 6790 5321 4373
1190	6044 3513 5186 5641
1191	1960 1369 6346 8033
1192	506 2391 8192 7141
1193	1235 6267 4541 7694
1194	5742 1395 6805 4878
1195	4107 3655 25 7751
1196	7908 3232 873 8919
1197	7282 7353 5712 1745
1198	7874 220 2697 42
1199	818 5944 8828 8650
1200	3139 437 3279 761
1201	221 803 6655 6596
1202	7194 6989 9853 1357
1203	2962 8455 676 9591
1204	2974 6374 4340 619
1205	3345 9000 567 814
1206	5987 8813 3571 4761
1207	8661 6219 7077 8131
1208	4448 6801 8589 860
1209	6521 406 738 3636
1210	8253 8120 2169 3087
1211	7889 1982 1550 9210
1212	6007 6064 806 976
1213	2908 2515 3324 4367
1214	9484 2747 9848 9032
1215	6879 9879 5197 995
1216	7864 1017 8208 6096
1217	1929 5993 1977 1974
1218	9884 6706 2126 1048
1219	5831 8833 4462 7124
1220	665 5738 5847 8669
1221	3201 5198 615 431
1222	1364 9979 738 5792
1223	5877 7129 8608 7126
1224	4043 1589 3377 3210
1225	8662 2784 3114 7772
1226	1193 8133 7441 3263
1227	3803 2094 6954 9264
1228	9188 9724 3862 6485
1229	2622 8582 1231 9408
1230	7633 5090 8616 3258
1231	5480 1351 8417 2554
1232	2020 5581 7787 8026
1233	1956 5451 4519 8677
1234	5424 4879 5094 4288
1235	1503 4565 8389 7234
1236	6064 7457 7923 8349
1237	1172 7291 8555 159
1238	1457 663 4118 8572
1239	998 7151 498 5426
1240	6646 3716 3238 4768
1241	9584 6924 239 3755
1242	3505 1898 2850 9263
1243	2084 9872 3279 6254
1244	487 5711 2482 7181
1245	303 4025 1478 33
1246	7344 2916 5344 8517
1247	9959 783 4309 2180
1248	7320 5986 645 8707
1249	3286 5813 5028 9865
1250	129 8760 7390 7547
1251	6093 8458 6834 5807
1252	2610 3832 3926 8574
1253	7171 5680 8790 3840
1254	373 6601 6157 2306
1255	4501 7957 6431 8912
1256	3001 2763 1392 7116
1257	7106 7472 7347 9481
1258	7375 3545 4033 908
1259	3574 3460 7745 7975
1260	8575 6984 3988 5288
1261	8320 5601 2040 6767
1262	5460 4154 8587 1441
1263	4438 4035 3837 2936
1264	8521 6423 4049 3555
1265	7653 3693 3346 4959
1266	868 3505 3066 1294
1267	9334 1466 3187 8476
1268	9345 2397 1006 7566
1269	7765 6966 1887 6250
1270	1661 4103 4333 1635
1271	5975 1601 1884 9540
1272	7175 8478 1422 470
1273	1271 6030 6818 4246
1274	3479 7473 7674 3170
1275	6373 3156 1050 5392
1276	8316 3632 4035 4274
1277	4497 2306 2915 7775
1278	6516 3739 371 1817
1279	1102 423 2031 8941
1280	4607 7211 2975 5117
1281	3122 7761 134 3043
1282	1559 5036 8472 5429
1283	2479 8830 4397 596
1284	2722 7844 4809 9853
1285	4397 4154 1932 9640
1286	5433 1038 3660 5196
1287	2642 4791 4289 8429
1288	8986 826 7590 3805
1289	3189 9481 1152 8403
1290	8722 7464 9637 7865
1291	4989 3807 3152 8869
1292	3828 1056 2559 2101
1293	1571 1830 4740 1649
1294	1106 846 9950 7400
1295	9971 3240 9394 4716
1296	2465 1099 1682 9454
1297	4183 3323 1102 8779
1298	2159 5400 1645 7228
1299	8707 8724 8008 9717
1300	912 6447 6673 5770
1301	4091 9357 6384 2764
1302	7980 319 1697 6689
1303	392 5656 5703 1465
1304	8936 2541 7668 7483
1305	6375 822 8452 5521
1306	6490 8298 5603 7839
1307	1992 9700 1567 6881
1308	4036 636 2221 6981
1309	9159 9511 9883 2690
1310	6750 8622 68 1228
1311	1181 2767 5825 7032
1312	3069 2065 7782 5012
1313	4334 9401 3740 810
1314	163 633 4191 1782
1315	6013 3397 1704 546
1316	608 2986 3320 3464
1317	2673 9004 8426 2414
1318	3896 5889 6063 8441
1319	7298 3011 7970 7389
1320	5643 4169 8253 8382
1321	584 2495 399 7044
1322	9385 9857 4200 3661
1323	2159 1954 2157 7240
1324	728 2907 9357 5619
1325	8219 9795 6055 8689
1326	1267 6431 5720 1432
1327	9753 1794 7032 9252
1328	165 6613 8815 4003
1329	1171 8312 6542 2669
1330	4596 1120 5672 4934
1331	2619 2812 5347 2429
1332	6333 171 9061 3392
1333	474 1543 1819 7455
1334	692 1213 4443 7471
1335	9647 8127 392 8397
1336	5774 1619 2593 7517
1337	8150 2216 2733 9449
1338	4477 3744 2644 2810
1339	9127 8413 2420 814
1340	9116 3233 7425 3976
1341	8015 184 2408 1216
1342	8642 4582 5409 3558
1343	2870 3641 3451 8179
1344	1447 7571 1319 6281
1345	3978 7753 736 6190
1346	2507 4457 491 8721
1347	4867 792 5519 9312
1348	2249 564 486 5328
1349	554 7647 8260 5354
1350	5919 256 7098 4053
1351	465 8998 9890 3237
1352	6475 6216 910 174
1353	2827 1304 8231 3902
1354	1045 2388 4870 1363
1355	4544 6041 7283 7747
1356	886 9982 2950 512
1357	5577 7697 8144 8395
1358	7396 1569 4907 5377
1359	9656 2669 1656 3403
1360	2244 393 2401 5719
1361	3810 5374 4516 7413
1362	7964 812 7272 9310
1363	7622 3663 2566 2219
1364	6459 1005 3669 7859
1365	9406 2918 7227 1216
1366	6785 974 1877 2782
1367	542 7108 3672 2800
1368	300 7244 3219 8532
1369	1120 5513 2183 8420
1370	817 660 2167 8190
1371	9719 5810 7393 6183
1372	9761 5198 3973 1945
1373	7665 7822 3611 196
1374	1454 3808 3516 4197
1375	3449 7302 8280 9142
1376	1697 1956 3815 9085
1377	6085 5865 9767 4994
1378	3546 784 753 7443
1379	7174 1395 134 4216
1380	7818 9537 3856 393
1381	172 3094 8343 9317
1382	2275 1303 1724 6136
1383	1956 6702 4402 8220
1384	2648 6996 4650 6793
1385	6132 8360 374 2526
1386	724 9981 6312 1637
1387	9771 97 9907 3482
1388	9554 7775 1000 1496
1389	5233 5971 3914 6210
1390	3515 7871 2824 6683
1391	6575 5543 6432 8592
1392	1445 1860 8528 7421
1393	5671 529 1291 1114
1394	4342 5770 6161 1370
1395	6635 1242 7211 7889
1396	5237 4824 7671 7655
1397	8359 1751 6220 7138
1398	7768 7637 4688 544
1399	4100 6545 7859 1466
1400	1691 8327 3277 8807
1401	3892 6957 9561 4407
1402	8134 4936 5208 8721
1403	281 2573 1782 9944
1404	4726 9132 446 9646
1405	391 1437 5014 5938
1406	921 5227 7970 1169
1407	7623 2992 4608 772
1408	6802 6224 9795 9915
1409	4472 9369 8543 4884
1410	4438 821 6107 2293
1411	3842 3892 2674 5307
1412	9491 8082 7808 6695
1413	46 511 7818 1895
1414	2162 5824 6436 4948
1415	2207 4201 3112 8441
1416	809 4697 431 8198
1417	2201 342 450 578
1418	8602 2383 1017 6814
1419	6443 599 5570 5029
1420	3441 1386 583 7387
1421	5868 3847 2332 1572
1422	4027 9471 1400 2472
1423	1227 3365 8111 9868
1424	443 3988 2732 287
1425	1518 5662 9854 8255
1426	5918 5 9962 2306
1427	1757 2101 2321 500
1428	7524 7498 230 6385
1429	2601 1747 2297 9576
1430	7486 4643 5258 1868
1431	8375 2790 5177 4578
1432	3516 2723 3530 996
1433	1965 304 3179 8030
1434	6112 3066 793 7837
1435	4711 115 7704 6077
1436	3126 8025 9988 1973
1437	6973 2120 1855 3278
1438	7068 6066 9128 9205
1439	332 1507 2965 7081
1440	8582 5709 8388 5655
1441	5552 3045 9160 4429
1442	354 4269 5747 4829
1443	1366 1843 8418 4423
1444	9258 5155 3866 9423
1445	7893 3786 3370 6472
1446	1023 1800 9582 967
1447	5093 264 190 2931
1448	897 7231 1395 756
1449	1037 4719 5290 8898
1450	5823 5726 9618 4947
1451	6954 3037 9293 9529
1452	8525 7084 8492 5173
1453	6063 5918 3737 6981
1454	1529 4579 9495 3596
1455	975 8915 2332 4970
1456	9657 4864 314 7922
1457	119 5090 5231 8761
1458	2801 1800 4516 7553
1459	7082 5946 1739 2434
1460	6897 6458 2809 6835
1461	8005 8614 4159 3211
1462	9929 2406 7979 5113
1463	1266 1170 3069 4775
1464	1537 8796 2078 6195
1465	549 3376 2214 7614
1466	9311 3710 6239 1729
1467	7101 7144 9410 4648
1468	2255 6817 624 4020
1469	9500 9603 8404 4646
1470	2017 3413 4430 3799
1471	9561 1752 5430 4299
1472	5509 1644 3641 7646
1473	1151 7387 3402 2174
1474	8292 886 7241 7877
1475	4640 240 6105 4258
1476	6736 2054 1011 4978
1477	3445 2084 4543 1290
1478	8352 9968 1674 8949
1479	741 917 7682 2701
1480	3954 3799 3179 1307
1481	3758 6310 245 567
1482	2314 4088 1200 3882
1483	298 8475 886 9739
1484	7864 3872 1560 4068
1485	7117 8695 5155 7060
1486	4625 7049 3210 8707
1487	2634 1368 8942 3384
1488	5064 9256 6646 419
1489	7060 2121 9797 7063
1490	832 5278 4195 849
1491	1506 2197 5429 6459
1492	3467 2259 9483 5039
1493	3861 6619 1018 2111
1494	7050 9872 9559 9951
1495	3329 2547 9512 6212
1496	1529 6973 4673 8002
1497	7374 4630 2021 8258
1498	4976 9257 7476 3410
1499	4552 6221 8599 873
1500	5388 3963 5569 5139
1501	4182 8822 3269 9120
1502	7805 5778 8716 5271
1503	9157 7313 943 9938
1504	516 2721 4829 5747
1505	1318 5158 8061 5702
1506	4889 2050 6842 9602
1507	9768 2072 3252 7417
1508	6984 3980 5991 5040
1509	1256 6418 9047 8510
1510	5510 5374 5699 1997
1511	8337 5999 824 9815
1512	9939 6452 4228 1225
1513	5407 3850 4500 9964
1514	4592 1058 3613 5313
1515	4885 114 264 3100
1516	9408 5047 6963 9580
1517	5857 7177 5607 7613
1518	5737 7940 6200 8311
1519	5285 2857 7304 5414
1520	6009 171 7486 8421
1521	7555 5619 8587 1157
1522	9396 1961 2214 8299
1523	1545 6551 4786 4788
1524	1691 142 7253 4337
1525	5694 5158 7915 8794
1526	6569 6083 9342 1427
1527	588 9880 8329 3623
1528	7088 1317 5032 6584
1529	5500 9719 9444 892
1530	851 7385 9355 6773
1531	9985 325 9727 4180
1532	9604 2995 3542 3009
1533	4164 6476 4715 1499
1534	4195 4659 4536 2833
1535	1640 3010 618 1855
1536	8816 6651 6774 2399
1537	7137 7962 246 691
1538	4236 2319 9805 7565
1539	6880 4887 1459 5485
1540	8311 1605 3638 625
1541	3519 6204 8079 3272
1542	3534 8947 7433 5614
1543	8947 5729 3353 6445
1544	5540 1651 6110 479
1545	7768 6551 6388 1837
1546	3581 1297 3785 8847
1547	1353 9854 2755 794
1548	3815 9765 2541 7571
1549	7448 1408 1427 4695
1550	8919 7080 9987 8839
1551	3089 5034 1609 1238
1552	3023 417 9292 7180
1553	9261 6563 4613 1672
1554	9240 2337 946 2434
1555	4146 7547 7949 8142
1556	8187 1595 6359 9439
1557	8068 5311 1027 3291
1558	9797 1740 9616 4022
1559	7350 4789 4500 1384
1560	7448 1082 5149 2731
1561	6135 8054 8129 1342
1562	2991 2629 5957 655
1563	4957 9419 5325 7272
1564	3592 4081 9078 7691
1565	2338 7594 5971 1358
1566	6485 6104 2462 8648
1567	1014 1467 3054 7317
1568	5709 1733 149 6685
1569	3540 2797 2698 9983
1570	5684 997 696 2786
1571	2942 7353 1730 8088
1572	94 2625 7177 6153
1573	2878 5829 1628 2764
1574	956 9050 5753 1774
1575	8323 7269 2819 3934
1576	1988 1835 3823 1701
1577	2174 661 8698 357
1578	2420 2102 8034 6068
1579	5379 4856 4417 6809
1580	2259 4601 7102 8321
1581	8210 3041 1570 3669
1582	7670 4625 4274 6703
1583	8096 5633 6193 9973
1584	5628 4171 9535 628
1585	5091 4615 4172 929
1586	278 7415 2228 6281
1587	9496 3125 5112 4815
1588	9542 5918 590 488
1589	7406 6410 2984 2209
1590	9436 764 5926 5717
1591	9016 4117 9474 2575
1592	5289 2279 5608 1926
1593	1442 9364 3840 9393
1594	3575 7938 916 2900
1595	2468 7005 1306 5189
1596	5465 5593 2840 5697
1597	4153 2097 546 2114
1598	3325 2269 1402 1893
1599	5581 9669 9649 2057
1600	4393 8409 1796 8398
1601	2121 8625 9099 2644
1602	1664 3695 3707 3809
1603	4567 5823 9780 1953
1604	585 3332 8539 3508
1605	5237 1211 3788 5278
1606	1607 3053 2951 2983
1607	9718 1283 5902 1865
1608	2865 6978 6112 4242
1609	2323 6034 3992 8186
1610	4280 4967 2381 4597
1611	490 4107 7349 7002
1612	4246 5112 743 588
1613	8428 1904 2926 8269
1614	2743 2626 7252 2362
1615	3062 5033 844 8736
1616	155 8534 7006 5431
1617	6021 4676 2160 2002
1618	9409 295 7682 7418
1619	3841 7190 3838 9735
1620	127 1783 7599 7124
1621	4798 2600 8176 7792
1622	7402 1860 7387 2056
1623	4894 6491 6485 8043
1624	4550 9236 5893 8407
1625	7358 263 9764 7850
1626	8717 6240 7719 4423
1627	9778 6693 2281 4370
1628	575 5667 1933 4049
1629	434 1356 7541 85
1630	4528 2989 8914 2826
1631	751 5529 9913 9342
1632	3784 833 5037 2094
1633	3946 2932 9387 3023
1634	5497 3891 2966 763
1635	833 895 1349 9972
1636	4728 170 8677 6098
1637	2575 6361 8077 9275
1638	2437 8886 5044 6336
1639	6698 8503 3716 7116
1640	1924 6153 5782 8237
1641	7089 2685 9914 5539
1642	172 7143 2863 2156
1643	882 4980 5003 8161
1644	5425 7401 5154 5674
1645	5166 2555 5634 9666
1646	9962 6588 5921 4384
1647	4258 2820 6121 1711
1648	7554 5100 2135 5056
1649	3910 3455 7386 7784
1650	8327 7729 9022 2039
1651	2290 6174 4374 3524
1652	9910 8798 9212 2542
1653	8817 9399 8072 6985
1654	2631 78 6997 204
1655	1011 8888 5862 5463
1656	8247 6164 4705 9225
1657	6398 811 1830 1601
1658	6280 2004 29 3271
1659	1218 8760 6871 1716
1660	9321 3763 214 4343
1661	185 4762 6959 3558
1662	8881 7330 1514 6839
1663	1860 4448 6778 9034
1664	6322 8429 9988 1166
1665	2368 8287 5069 9822
1666	9203 4496 2850 9424
1667	6089 3976 7515 266
1668	1968 1302 7872 2922
1669	5760 9947 2742 2449
1670	1322 6611 2088 7586
1671	5955 6290 7131 2926
1672	893 9097 7 8670
1673	3337 7356 4505 9243
1674	6766 3208 5844 632
1675	4224 9797 7494 7066
1676	5401 9679 3938 1483
1677	5076 854 8391 5528
1678	8033 7033 6394 3507
1679	4284 4350 8658 9203
1680	1208 1516 7301 3832
1681	4308 6026 7882 48
1682	1333 1678 8368 9017
1683	1637 5601 4956 1565
1684	2269 9070 1747 7559
1685	8328 267 6527 495
1686	8893 8377 1947 3016
1687	2927 3193 341 8405
1688	6277 8716 271 8308
1689	475 1074 4020 6680
1690	3691 2804 1989 8683
1691	1002 6715 3018 3653
1692	4966 2231 8608 6810
1693	3411 6280 5022 1848
1694	1959 5162 4991 8532
1695	6976 5877 1912 6653
1696	5784 7455 3868 1896
1697	5837 8910 4532 5151
1698	1318 9417 8300 5278
1699	2773 3846 5 5245
1700	4066 8169 6051 2631
1701	7358 1857 6075 787
1702	4882 9974 8490 5203
1703	119 5195 2080 7957
1704	7293 7771 643 9433
1705	8730 80 1516 1803
1706	4195 6621 8328 135
1707	4477 2393 6919 9553
1708	5545 3826 2919 6588
1709	7214 516 3769 9080
1710	6354 1065 4216 6702
1711	4882 7310 6485 6710
1712	4745 3042 7143 1013
1713	9269 2394 6217 8509
1714	3150 881 8558 3968
1715	3166 6646 7131 3062
1716	1800 8766 6318 4674
1717	5303 3158 5099 1856
1718	2607 9188 3938 3093
1719	8545 2766 378 5389
1720	3239 5551 656 528
1721	3709 7690 3679 9328
1722	5746 877 8543 5157
1723	6040 3859 3297 5195
1724	1446 7872 5418 4379
1725	3923 1019 9478 4358
1726	3939 8711 4723 5765
1727	9717 9880 1032 2438
1728	5101 2567 1314 7526
1729	714 7232 8356 3596
1730	4705 5115 5129 7586
1731	4220 3216 6509 673
1732	2910 7054 3098 7587
1733	4450 9758 1726 7634
1734	6286 7979 3322 4437
1735	569 5524 4870 5356
1736	2251 7924 4545 7390
1737	4547 741 5715 463
1738	3875 1291 8272 3064
1739	4703 4677 2663 9579
1740	6813 6954 456 4293
1741	5853 9681 3525 8172
1742	2830 3928 4671 1238
1743	9746 8283 4334 3980
1744	9850 4118 8874 4842
1745	165 4055 4811 9888
1746	6734 2414 3460 3311
1747	5468 2698 1061 104
1748	2136 9675 9156 2132
1749	7631 7094 8357 6487
1750	651 5972 9491 6851
1751	926 8999 9464 8955
1752	6238 9897 4078 5758
1753	5241 429 6831 5059
1754	2430 4693 5740 6510
1755	8749 9847 233 9002
1756	1184 3503 6636 6741
1757	2157 1789 4920 9648
1758	7408 4133 5982 3729
1759	2057 3698 9215 409
1760	4165 8378 4694 2312
1761	4085 456 4625 1277
1762	4364 2173 340 3440
1763	7478 5296 5993 4727
1764	8329 644 9166 7933
1765	1438 5662 4014 2751
1766	3072 6439 629 1383
1767	250 3900 7502 1820
1768	8308 654 3873 6439
1769	8493 5635 8209 6271
1770	6313 3136 4898 8171
1771	9881 3193 6716 8277
1772	7550 2972 7756 6690
1773	3292 7472 3912 4337
1774	1686 575 3100 8742
1775	7338 9308 8957 4072
1776	4076 9923 2595 6609
1777	497 562 1243 6972
1778	1086 3255 8288 8329
1779	7250 5925 842 6725
1780	3756 774 1914 7984
1781	1933 8719 9198 760
1782	8174 4789 257 8577
1783	1099 7885 9432 4720
1784	2705 1113 9222 2936
1785	2043 8757 3490 7718
1786	6726 509 1053 9940
1787	9871 7256 1608 4451
1788	2904 9513 6260 4410
1789	7980 5666 8091 4493
1790	5180 3066 4253 9002
1791	7148 8311 6214 7434
1792	7646 1024 4418 5597
1793	6570 7122 4244 4914
1794	5250 6852 2434 1832
1795	6118 352 4010 7064
1796	5904 9595 4989 5647
1797	2864 2489 3240 1384
1798	4956 9549 9747 7039
1799	6481 9825 2973 6654
1800	7236 3971 6411 1574
1801	7511 4038 1747 3137
1802	8920 1646 9006 4617
1803	9714 5687 8982 3027
1804	1308 4145 9184 8730
1805	2671 560 994 1858
1806	1278 7223 5210 9260
1807	3697 4445 4433 2425
1808	8660 7941 1603 4718
1809	8708 6083 3569 7679
1810	9064 1844 9909 9239
1811	150 3835 9812 7967
1812	1794 9786 1985 4153
1813	6375 8867 4155 1059
1814	6411 5856 3333 4497
1815	876 6576 5776 444
1816	8205 6252 5546 4129
1817	1733 8397 2970 8546
1818	2430 3938 3687 92
1819	1276 8140 5778 6689
1820	9440 5433 6603 2786
1821	3507 557 3204 2945
1822	8107 4199 5543 3615
1823	2121 4999 1765 2286
1824	2801 9725 9252 5863
1825	5137 3670 6247 890
1826	80 2661 1725 7715
1827	3049 2272 8012 7880
1828	4781 4090 2195 8610
1829	6221 625 999 3321
1830	1644 1440 5615 1371
1831	3768 2242 598 836
1832	7847 4360 5872 2951
1833	598 4762 6039 6898
1834	3826 1445 3288 6043
1835	1447 7665 2594 6515
1836	4658 2658 2579 2278
1837	784 9725 5958 6823
1838	1905 2921 7386 5324
1839	5256 6335 7485 5914
1840	6334 9518 2710 8749
1841	994 5967 5628 4120
1842	5198 9645 7161 9243
1843	1550 5838 5867 8946
1844	3861 4746 2811 495
1845	3478 9119 8714 2842
1846	493 5111 1575 6834
1847	5663 9946 2959 5092
1848	4253 1622 3599 8596
1849	5387 7895 9204 5242
1850	1957 1509 4896 3116
1851	8785 598 6980 5703
1852	5552 1495 8607 6217
1853	5913 1756 7248 5398
1854	2889 4830 6695 9117
1855	910 1904 905 4708
1856	7288 8349 6629 4800
1857	5915 998 3109 4308
1858	7150 1913 650 6062
1859	3327 5129 2665 6974
1860	5483 5406 3619 4667
1861	4760 4489 5493 1958
1862	645 7746 9082 7377
1863	6620 6097 1317 6083
1864	3808 8343 2219 9946
1865	1611 2725 3064 4381
1866	5692 3858 2635 4624
1867	2675 8958 9226 5792
1868	5002 2181 9564 180
1869	888 6418 426 6197
1870	3623 1112 7007 6011
1871	1648 2764 2790 1916
1872	9137 1432 6548 3518
1873	4122 3306 2362 1659
1874	3501 2714 1161 8603
1875	7386 9808 6769 3910
1876	7848 5563 4199 8860
1877	2930 8370 2624 9707
1878	7261 5775 3906 7875
