Students	10000
1099	1322 2374 1986 2568
1100	2636 1494 2694 494
1101	2042 1753 2332 72
1102	2428 991 767 1228
1103	2844 2997 1444 2855
1104	2828 934 426 2172
1105	183 1392 588 1798
1106	1333 1807 2022 1166
1107	2086 2482 360 2222
1108	361 1376 1481 1733
1109	1684 2397 2583 2682
1110	2243 2188 2405 668
1111	1368 928 564 750
1112	1711 250 1119 1888
1113	408 21 62 994
1114	456 86 26 162
1115	2399 377 1111 2116
1116	2875 1669 2816 1353
1117	2194 2203 2118 2154
1118	1841 903 1234 340
1119	934 2842 468 2611
1120	2352 1262 205 2981
1121	516 24 7 505
1122	29 86 2221 228
1123	2228 903 565 1474
1124	1924 2655 2933 869
1125	2458 717 2764 2380
1126	632 711 2930 298
1127	219 2013 28 2206
1128	631 461 1657 286
1129	1803 2762 815 507
1130	764 1279 1404 1840
1131	2193 2456 639 2244
1132	101 388 2207 1972
1133	865 368 500 2475
1134	902 716 1432 531
1135	1350 1607 852 2112
1136	1124 805 1626 151
1137	369 371 205 809
1138	846 2296 1120 2905
1139	1533 930 1903 2970
1140	2144 1891 1612 2322
1141	499 2362 1536 888
1142	1331 1976 2764 2171
1143	1049 1857 1834 1164
1144	2050 1216 2594 1654
1145	2933 1565 2711 1735
1146	541 1365 1124 582
1147	2314 2495 1493 1191
1148	1424 1349 444 1563
1149	1461 2774 107 2430
1150	2574 2319 1005 1300
1151	783 2807 2299 196
1152	166 1861 2559 793
1153	529 1388 649 2668
1154	1621 878 1734 1458
1155	380 1694 362 2897
1156	2112 2828 2833 1071
1157	2801 2331 474 2715
1158	2395 2041 915 866
1159	1395 143 234 576
1160	2089 2676 2738 1168
1161	562 1413 42 2773
1162	85 2597 1598 2572
1163	557 1364 371 1517
1164	529 997 1528 1933
1165	581 1406 651 2528
1166	2859 997 1705 203
1167	1750 2581 2109 31
1168	1553 2663 2307 2632
1169	1741 897 12 2377
1170	701 1000 2359 1810
1171	597 887 1713 2957
1172	2186 2369 455 2657
1173	1554 2701 2340 2603
1174	1094 571 471 2656
1175	2858 348 795 2268
1176	2095 1443 2662 2434
1177	382 2375 2134 520
1178	850 259 718 140
1179	2374 2258 2189 2178
1180	1003 1542 2561 1110
1181	2963 2136 581 1321
1182	1094 40 1772 817
1183	1009 220 1057 2884
1184	2686 1574 1711 1329
1185	2582 212 264 2180
1186	2182 2354 2408 210
1187	817 2478 2813 2820
1188	208 967 426 2189
1189	2967 2434 2620 2829
1190	96 817 1863 856
1191	1391 2647 1154 1077
1192	1782 1129 690 1183
1193	1765 1599 317 658
1194	572 833 2561 2801
1195	102 782 265 362
1196	1429 714 1162 2721
1197	1179 2906 2489 1073
1198	2006 2092 80 469
1199	2716 443 1014 2639
1200	318 2036 1011 1543
1201	1098 502 2522 2636
1202	900 2693 2984 2634
1203	1577 1173 675 2335
1204	2459 1757 80 96
1205	2834 2936 2802 1251
1206	2391 1346 2879 2920
1207	2335 559 2511 751
1208	2131 2680 1629 2706
1209	1276 2058 1638 1399
1210	1125 1916 1836 35
1211	940 2797 2256 67
1212	2215 273 642 2123
1213	1074 2663 1265 2187
1214	520 1262 1025 2701
1215	2347 1422 322 2066
1216	1321 268 1451 1748
1217	183 2917 633 1729
1218	1175 2125 2206 2952
1219	2166 631 2272 1481
1220	2371 1444 1183 629
1221	1854 2364 402 1113
1222	973 519 2432 1285
1223	211 2353 882 587
1224	37 1451 2253 1050
1225	2922 1044 332 1966
1226	2143 2888 2092 2828
1227	1670 1002 2844 431
1228	1182 278 919 276
1229	2969 2038 2999 1383
1230	306 2973 2162 496
1231	1351 1560 1920 2839
1232	1210 716 1641 795
1233	1712 456 2525 731
1234	296 2154 288 833
1235	1229 2427 2103 1079
1236	1986 2937 2726 2116
1237	702 2684 752 590
1238	2269 1723 2069 1974
1239	1255 2198 96 829
1240	1706 28 1532 953
1241	2166 417 1042 2831
1242	1386 1327 1666 1948
1243	138 278 2172 2819
1244	1896 86 2197 374
1245	1597 1782 2642 2616
1246	91 2568 600 2251
1247	1572 1016 1215 2306
1248	2420 2247 663 2234
1249	1424 584 1295 1813
1250	2771 2475 2367 2405
1251	1118 1770 2503 1243
1252	1168 1737 477 2962
1253	1846 2476 2522 1089
1254	2315 1347 2243 2935
1255	1706 64 1545 2808
1256	804 799 2625 1539
1257	679 2595 781 705
1258	1853 2179 1389 1984
1259	1474 1774 1033 648
1260	1757 122 379 2224
1261	1804 1948 1409 1760
1262	1703 667 137 1493
1263	406 984 1709 5
1264	323 105 1930 1373
1265	2552 610 1053 408
1266	2310 1514 1079 664
1267	989 1958 1705 587
1268	2559 69 2271 2406
1269	119 2498 2007 1301
1270	2686 1516 2322 143
1271	2847 1372 682 836
1272	2353 2282 603 1755
1273	851 1302 1653 2272
1274	1651 671 1033 2129
1275	1073 2745 2804 2968
1276	1830 1387 1244 369
1277	1988 1822 931 2022
1278	884 1268 1152 1354
1279	1717 715 1369 1935
1280	2 600 2795 97
1281	203 2797 1515 2324
1282	570 717 1885 1634
1283	2654 2601 652 2184
1284	2295 773 2057 2019
1285	1034 2986 1153 999
1286	176 2568 1354 445
1287	2789 2400 2272 1854
1288	2378 2196 938 565
1289	1044 62 324 2679
1290	2612 1982 2516 1717
1291	1317 145 1133 1799
1292	2434 2717 2362 974
1293	2298 605 1164 127
1294	2836 1605 242 795
1295	500 1298 755 1575
1296	775 562 2909 1431
1297	2496 242 1348 2606
1298	2648 597 1150 276
1299	2184 581 1558 2268
1300	2459 1935 2698 1961
1301	859 1716 1342 2587
1302	1224 2281 2584 2156
1303	1013 427 389 819
1304	1307 1281 2738 887
1305	601 1446 2232 772
1306	1657 2657 1858 500
1307	2051 961 1375 206
1308	2471 1795 2771 444
1309	1574 1851 2045 234
1310	2532 749 2617 2573
1311	1292 1182 2893 647
1312	2465 538 1329 1858
1313	1438 2488 2256 1148
1314	1318 525 968 2147
1315	258 764 1217 694
1316	297 1275 510 980
1317	433 1811 914 1401
1318	1096 1857 720 407
1319	656 1643 1165 1852
1320	115 1879 724 2284
1321	2601 66 561 84
1322	911 2775 2874 2689
1323	812 306 783 2132
1324	2517 2912 1395 810
1325	1044 641 2893 1620
1326	1762 2964 2234 967
1327	1339 1456 1898 644
1328	425 741 377 2384
1329	1557 1900 1833 1055
1330	1024 2268 744 807
1331	1260 467 71 139
1332	2173 1283 566 172
1333	1733 2298 2458 761
1334	2811 650 2941 2241
1335	2547 2793 1290 1131
1336	226 1247 2970 406
1337	2369 317 959 1570
1338	573 866 1635 738
1339	2799 2254 2438 2982
1340	2656 1478 2213 1855
1341	2768 1524 2569 2095
1342	2944 812 1688 245
1343	1505 2875 2347 1089
1344	2309 747 1247 2352
1345	1288 781 2145 1756
1346	624 2286 1513 984
1347	1137 1672 13 64
1348	2284 103 2735 1475
1349	2201 1416 2832 766
1350	822 644 2669 460
1351	2 582 263 531
1352	1154 639 1381 2181
1353	729 1878 2000 98
1354	1531 1581 1666 1872
1355	1601 2433 2938 1947
1356	1060 2281 2184 2987
1357	2833 1194 378 2185
1358	672 1007 2855 890
1359	2937 632 407 1561
1360	594 2942 366 6
1361	2099 246 1081 1865
1362	877 2771 2026 475
1363	2992 2986 2957 416
1364	1115 1171 481 927
1365	1803 673 1952 2846
1366	1442 2684 2080 2219
1367	1353 1828 1385 1024
1368	1908 127 2933 2753
1369	14 954 408 2684
1370	2726 101 2897 1379
1371	2677 1362 1838 93
1372	2331 2499 914 2876
1373	294 1927 725 1052
1374	1022 21 1277 1570
1375	1477 891 1705 1457
1376	2855 1723 1501 2812
1377	375 1836 2441 2797
1378	684 2440 1572 2813
1379	441 1358 1142 86
1380	653 2599 1409 669
1381	1859 657 314 64
1382	2024 455 2369 1378
1383	2244 1357 1516 2817
1384	133 170 1648 2171
1385	821 1268 21 2479
1386	2270 314 368 1636
1387	2574 536 2830 2188
1388	2579 2463 2080 2823
1389	873 1758 521 2169
1390	2609 2433 2306 1860
1391	828 2057 954 517
1392	2783 445 1616 2519
1393	1051 896 2781 1125
1394	86 78 554 671
1395	709 544 1201 2113
1396	342 2311 559 697
1397	1603 586 283 1163
1398	891 2211 764 2595
1399	664 2662 2566 247
1400	1012 943 2334 1837
1401	2519 1814 511 1507
1402	2312 724 1681 1903
1403	1906 2272 685 1282
1404	2264 2163 599 1892
1405	400 419 1339 1749
1406	2383 1043 1989 2711
1407	2464 810 1327 89
1408	2963 2121 1482 1973
1409	1995 1690 5 2696
1410	995 1827 1821 2024
1411	482 2319 965 1642
1412	2801 930 2455 365
1413	1509 1624 2115 1366
1414	2013 2256 294 1173
1415	736 300 2750 1426
1416	2909 2406 67 1688
1417	1505 345 1851 1153
1418	2656 2122 200 847
1419	1083 1294 1939 41
1420	1774 1512 549 1790
1421	2008 18 1317 1915
1422	2190 2716 1712 1677
1423	2293 1871 1580 2146
1424	2390 864 2037 688
1425	136 272 2708 1492
1426	2695 2230 741 57
1427	1508 1438 29 1630
1428	2276 2411 1899 637
1429	1357 1933 744 1927
1430	2437 1171 2299 2656
1431	2259 2042 585 634
1432	1772 2130 2421 1139
1433	2212 619 531 2401
1434	1122 1003 4 2834
1435	2780 1071 1324 2826
1436	767 1356 841 490
1437	1079 475 2814 627
1438	1073 994 2587 882
1439	74 1538 1928 59
1440	2750 1096 1490 2157
1441	1347 1106 1270 1243
1442	1076 2024 30 822
1443	2950 2357 2064 2300
1444	853 432 1516 1090
1445	2054 1485 1306 432
1446	1463 2798 2697 1180
1447	2990 779 2638 2460
1448	2276 2869 1455 778
1449	1862 2399 1529 816
1450	669 1730 2590 959
1451	167 907 963 2524
1452	1248 2234 2640 1613
1453	936 1702 2817 356
1454	323 449 593 744
1455	573 1957 1665 112
1456	432 1484 2184 917
1457	1078 1436 2695 1788
1458	629 2680 1329 654
1459	480 690 2875 349
1460	1419 1522 51 672
1461	2199 1616 2427 2844
1462	1578 2962 999 563
1463	1687 1171 2026 1700
1464	2722 2883 448 1799
1465	2979 1194 1026 289
1466	2256 2454 324 2831
1467	1886 1782 299 1133
1468	2413 892 2533 555
1469	2290 534 2094 2510
1470	289 2784 464 446
1471	485 2151 543 1772
1472	310 649 200 370
1473	1740 410 208 1188
1474	186 1696 531 321
1475	1135 1427 218 905
1476	1371 955 2416 2195
1477	1412 2333 1246 308
1478	1129 2960 1075 158
1479	1894 2047 2667 2997
1480	1684 2012 2375 197
1481	2640 753 2875 520
1482	1461 2782 646 108
1483	770 936 1787 1085
1484	2224 2537 1455 1363
1485	2429 418 101 2608
1486	925 2692 330 2157
1487	90 1794 894 2706
1488	259 607 2720 1341
1489	831 2942 595 1591
1490	411 639 1858 1940
1491	2918 1896 1354 230
1492	2075 1378 484 2598
1493	1391 376 2198 698
1494	2754 2781 662 2443
1495	1480 557 2274 2236
1496	2409 2500 2150 2710
1497	488 2314 2819 253
1498	844 189 16 1782
1499	326 2213 2326 336
1500	2755 855 2353 1364
1501	1171 837 2637 1204
1502	98 2457 1108 1005
1503	669 2740 1502 1554
1504	432 1970 1133 398
1505	823 341 1298 838
1506	42 1937 2687 635
1507	2144 2476 1367 2177
1508	1078 2204 2636 1942
1509	1741 23 2545 919
1510	1561 1093 2639 377
1511	929 77 108 1688
1512	2959 1564 601 1503
1513	1481 596 460 1269
1514	2069 2190 623 2209
1515	2955 146 449 190
1516	1266 768 2616 546
1517	1550 2502 248 563
1518	1641 310 1638 2799
1519	2665 2296 1230 1441
1520	1279 2895 1891 918
1521	1791 2674 1256 2832
1522	1883 419 130 944
1523	1545 66 1224 2399
1524	66 1742 1055 1171
1525	2539 646 2657 1952
1526	1059 1967 32 1486
1527	375 855 2478 1903
1528	2115 2723 1208 615
1529	1405 1547 2972 1120
1530	1763 254 834 898
1531	1931 799 1258 1886
1532	47 2944 2235 2679
1533	2265 1276 1382 2086
1534	155 536 575 497
1535	1601 2252 393 2321
1536	1781 1123 898 796
1537	2890 499 1646 1541
1538	2612 1359 979 1119
1539	291 2584 302 1577
1540	86 2776 605 1655
1541	21 2040 660 2831
1542	1363 784 1717 391
1543	415 1986 352 19
1544	869 1587 1146 131
1545	1836 2575 1617 139
1546	1472 1395 2042 1126
1547	1353 1111 923 1995
1548	1062 735 2201 2873
1549	862 297 1485 2564
1550	322 2029 2434 2738
1551	655 2880 2643 1671
1552	716 1988 2527 1017
1553	1692 488 2386 923
1554	1777 1683 1336 1730
1555	473 362 2749 455
1556	2749 1479 2203 1818
1557	1386 2115 335 2968
1558	1350 2270 2034 530
1559	708 2528 2823 2576
1560	1089 719 2199 616
1561	2100 2747 65 1357
1562	976 386 2806 2484
1563	446 58 146 958
1564	817 837 1840 733
1565	2233 2715 2705 2419
1566	1369 954 1288 489
1567	2336 1032 2819 2311
1568	678 2787 1493 632
1569	149 2212 806 1473
1570	1705 2377 2754 459
1571	339 40 1524 68
1572	1051 1032 559 441
1573	247 755 995 1244
1574	1096 2558 1760 1608
1575	1015 44 2563 2597
1576	2237 938 2569 2667
1577	2937 197 2255 2644
1578	101 920 355 248
1579	264 29 2574 2811
1580	685 883 994 701
1581	2818 1226 2603 2953
1582	1241 2287 804 584
1583	188 263 2046 1107
1584	483 820 1058 451
1585	2077 2029 2668 1166
1586	2257 1524 1705 1491
1587	2728 2529 2260 1251
1588	794 1656 1185 1935
1589	2557 2440 2048 589
1590	426 1680 2747 596
1591	16 2174 699 2263
1592	1663 183 442 1656
1593	579 197 2156 1307
1594	1597 2645 2936 375
1595	766 1983 2297 432
1596	8 2859 1575 2429
1597	2444 368 1879 472
1598	1839 1266 983 2187
1599	2435 2919 2589 2481
1600	2994 2864 296 2149
1601	256 1851 1247 657
1602	2008 648 2035 1614
1603	2976 1745 1067 436
1604	2655 373 2282 917
1605	2879 2046 1061 2122
1606	2126 1883 2159 2091
1607	2718 252 2954 1281
1608	2878 1294 1710 1767
1609	1962 1611 1600 844
1610	2708 951 2065 1324
1611	2517 1237 2609 1375
1612	1058 1308 1287 948
1613	913 1702 951 1419
1614	932 718 536 2176
1615	1982 1384 470 1004
1616	1182 1507 2134 1773
1617	1516 1222 1723 2535
1618	263 747 2785 1444
1619	2335 937 1175 2158
1620	835 733 601 2849
1621	2615 2319 2684 518
1622	1901 360 1687 675
1623	1211 2786 1283 2394
1624	372 417 2857 2228
1625	45 158 594 167
1626	1183 156 1626 2965
1627	465 1366 2727 1394
1628	2262 1516 2849 2761
1629	1761 2739 1263 1868
1630	794 2935 2400 2387
1631	784 1508 1915 1570
1632	2333 846 1961 1706
1633	830 1241 603 716
1634	2426 724 2410 479
1635	2669 112 1127 2813
1636	2428 908 2471 2388
1637	2728 1190 2217 1115
1638	2246 1352 91 955
1639	1099 2296 2604 1265
1640	2717 23 645 2440
1641	129 437 788 107
1642	1296 1784 314 556
1643	920 402 499 2690
1644	1654 2342 48 934
1645	2108 1722 2305 1390
1646	691 2148 200 716
1647	2790 991 1572 1822
1648	2325 1071 428 1430
1649	456 1324 2894 2764
1650	252 2168 1586 2445
1651	218 2719 1287 2785
1652	699 2974 2247 747
1653	2532 1071 1790 2490
1654	1924 445 2090 1624
1655	2023 2731 1733 446
1656	1003 975 1713 1993
1657	2831 1714 1728 1786
1658	2115 2781 1499 2596
1659	2253 1955 2483 2297
1660	2241 451 2889 1153
1661	217 2430 1766 2440
1662	2825 1510 941 2752
1663	394 1439 1335 234
1664	2581 1520 2229 2267
1665	487 1958 335 2274
1666	176 2518 59 509
1667	1405 613 551 326
1668	130 2409 633 2
1669	1717 649 40 943
1670	2732 417 1143 1862
1671	910 111 27 446
1672	2323 2724 2841 1160
1673	2553 411 472 2283
1674	709 1053 2952 1410
1675	583 548 1525 1346
1676	2927 1199 789 1402
1677	2402 347 2085 217
1678	2967 2322 675 1553
1679	558 1385 873 2556
1680	420 1241 1231 2251
1681	2191 1564 2895 1915
1682	1386 969 246 2244
1683	403 1756 2800 1194
1684	215 2350 2746 1154
1685	136 2441 537 1721
1686	2013 836 1994 2486
1687	1974 2919 785 554
1688	1002 1246 1952 2142
1689	1702 2348 957 52
1690	2093 1750 2325 1495
1691	2212 697 97 69
1692	2185 256 1524 2396
1693	684 2595 2761 265
1694	2849 6 2909 174
1695	687 2050 902 2013
1696	1173 309 2353 750
1697	101 105 2009 1219
1698	1650 2132 2586 1338
1699	2443 1673 118 2040
1700	1007 1596 1942 2930
1701	1328 89 2968 1005
1702	925 404 1957 1854
1703	466 2249 2393 417
1704	1586 2733 870 2064
1705	1652 2724 114 1089
1706	2935 298 369 602
1707	816 740 1382 2567
1708	2472 1986 1919 766
1709	2195 601 2400 831
1710	2304 1820 1772 1937
1711	1249 1869 1203 2253
1712	1033 1892 2200 833
1713	1866 450 571 124
1714	900 2442 1641 1067
1715	2876 662 1746 1538
1716	413 1357 380 1347
1717	1804 2412 1062 1633
1718	1449 58 2954 1515
1719	168 2693 1222 2359
1720	572 2033 2829 1720
1721	470 2858 1739 1850
1722	7 2182 1918 1579
1723	375 1420 1109 1314
1724	405 2572 1296 990
1725	2331 526 1523 2965
1726	1158 338 1927 1464
1727	1155 757 2398 2043
1728	671 68 446 392
1729	835 1490 1678 270
1730	2551 1323 945 2498
1731	2986 746 797 281
1732	1240 762 342 2014
1733	2077 1208 2270 2582
1734	1161 811 303 607
1735	1649 2990 1276 2454
1736	1892 842 1724 68
1737	375 675 1100 2915
1738	2389 1486 2608 959
1739	2865 217 1137 1424
1740	1681 901 669 1075
1741	663 440 120 378
1742	1864 1665 233 453
1743	2880 2125 2474 1722
1744	1590 1385 2965 2011
1745	403 996 1117 1033
1746	581 1088 1606 2464
1747	2550 380 1710 1405
1748	992 2108 2307 194
1749	436 2799 194 1198
1750	742 2353 2259 16
1751	257 1418 590 354
1752	147 2642 2127 1473
1753	962 2945 313 2409
1754	2416 2173 356 2298
1755	2694 1426 2791 656
1756	746 1182 2683 2991
1757	2587 1245 1948 46
1758	895 412 1160 200
1759	334 651 50 1396
1760	233 2182 1712 2587
1761	108 2231 1609 2327
1762	360 1605 656 1268
1763	2149 1907 467 2983
1764	413 1864 763 611
1765	2485 335 1764 2174
1766	243 2397 2297 1269
1767	2874 1936 2376 857
1768	589 2394 1034 2707
1769	2170 2268 451 2165
1770	1386 1116 1584 265
1771	2883 2992 946 181
1772	219 1332 313 2854
1773	731 350 1593 1562
1774	1884 417 2949 878
1775	494 801 1405 2887
1776	845 2652 354 1701
1777	466 317 797 2135
1778	1226 1704 2151 2153
1779	234 1768 1546 160
1780	788 425 1783 2004
1781	1418 842 1169 281
1782	2101 2775 153 191
1783	411 80 2922 1231
1784	857 976 380 1690
1785	1993 2812 415 2645
1786	8 1891 1196 1479
1787	2011 2086 2864 1086
1788	1060 101 2309 2856
1789	2112 1097 2267 1244
1790	2515 217 2530 1564
1791	769 91 1247 430
1792	2078 658 1654 1736
1793	2570 2341 992 811
1794	810 1336 2025 2513
1795	2931 2450 2637 32
1796	1984 616 2341 439
1797	1048 2021 2534 2846
1798	2903 1284 2615 2306
1799	1059 2605 1237 292
1800	456 2377 2291 985
1801	956 1802 2548 1602
1802	1606 2303 2302 1101
1803	2895 1442 2776 1639
1804	2492 1949 2386 2949
1805	2038 1935 1365 2988
1806	158 269 1180 1015
1807	130 112 237 2123
1808	2352 1296 1603 2749
1809	2429 223 1660 117
1810	118 1483 684 858
1811	1606 1200 1096 1291
1812	1247 940 381 2365
1813	594 2799 1350 1985
1814	902 2283 1054 2985
1815	1287 2878 452 2220
1816	1996 2633 2090 46
1817	1328 1754 999 2503
1818	1072 674 697 2170
1819	1028 1432 2218 1300
1820	2671 1675 173 2280
1821	767 1345 768 2870
1822	1261 1922 1938 2192
1823	1982 295 2262 1125
1824	2961 216 2300 1087
1825	1064 1324 1666 13
1826	353 1816 1364 1529
1827	2178 476 1162 1605
1828	1750 1587 2637 2420
1829	1202 2631 2652 1576
1830	1279 1042 718 1349
1831	2592 2023 965 140
1832	1171 520 60 210
1833	1091 2467 846 2691
1834	1565 2877 79 2693
1835	767 1902 1118 2479
1836	111 2797 1902 1369
1837	2907 515 2897 1506
1838	1493 1139 1771 2540
1839	2789 1430 455 1604
1840	2932 681 1584 765
1841	347 2813 2264 2204
1842	494 2104 225 2160
1843	1176 1156 909 2754
1844	887 2182 205 991
1845	1234 1544 946 2995
1846	1159 1834 2769 2923
1847	1998 815 338 2437
1848	1493 2994 1944 1447
1849	657 2755 1954 304
1850	1968 118 1035 1483
1851	2270 1751 1628 1049
1852	1848 674 859 2047
1853	2579 764 1516 2151
1854	2628 967 2481 12
1855	2446 937 2971 435
1856	635 1387 1418 1579
1857	2598 2773 1835 2430
1858	1625 1375 1207 2892
1859	1556 2493 964 1518
1860	319 290 1856 1520
1861	1293 942 2893 591
1862	2376 788 2067 2033
1863	1303 1322 2946 2836
1864	2780 1382 2205 2847
1865	1337 2937 1596 1943
1866	84 1474 2758 1751
1867	1179 2261 711 1605
1868	2368 2391 573 2132
1869	2314 1717 286 557
1870	188 762 1374 2848
1871	405 879 2504 2647
1872	2140 27 2018 2978
1873	1924 69 387 1505
1874	10 825 1628 1336
1875	2257 2819 1960 2311
1876	1772 2671 2113 2564
1877	1005 2155 2731 1920
1878	988 2478 716 961
1879	2080 297 376 2223
1880	2382 2321 1035 873
1881	1559 2077 821 1087
1882	2594 1174 2527 440
1883	1059 2180 1475 477
1884	2271 2381 2762 2870
1885	2715 232 2068 2575
1886	1832 1158 669 1095
1887	1549 1739 567 1624
1888	326 606 2736 2686
1889	314 958 1786 2115
1890	1921 1476 2533 292
1891	518 1005 2751 569
1892	580 1278 1065 2599
1893	2548 2735 459 718
1894	1540 1278 1343 2844
1895	1427 1328 569 1217
1896	170 2450 1104 353
1897	2833 1965 2564 2259
1898	2755 633 1930 2317
1899	2587 2552 1258 2488
1900	698 808 2027 2108
1901	1856 2072 1980 512
1902	1495 789 2664 1893
1903	1813 2929 2507 2052
1904	2738 506 694 2070
1905	481 2449 1755 353
1906	214 2583 1797 1205
1907	935 1663 2368 2882
1908	981 1016 936 2580
1909	2935 2511 2762 1637
1910	2081 2451 1144 2325
1911	464 722 723 2494
1912	1266 2849 2079 2224
1913	1473 2860 1517 950
1914	854 1240 1842 1813
1915	2483 299 1464 2469
1916	498 1691 2300 236
1917	1445 1330 2195 1234
1918	2281 2761 2648 2492
1919	1564 1066 1284 1616
1920	198 2302 2162 262
1921	2456 421 609 2018
1922	2657 798 2978 1386
1923	1275 108 2733 2882
1924	2166 239 410 250
1925	2042 1386 691 722
1926	925 2001 1665 960
1927	1581 1158 2938 1860
1928	1529 232 1868 1028
1929	2062 2973 1745 274
1930	1412 886 1150 1607
1931	2199 550 146 513
1932	2152 2784 1030 862
1933	1722 2605 501 1020
1934	1095 875 563 35
1935	1717 987 988 451
1936	2160 2330 1692 1027
1937	927 1480 1753 651
1938	1010 2078 910 970
1939	36 1055 115 2880
1940	71 2007 1695 192
1941	2387 886 2095 2639
1942	1171 268 1347 2359
1943	441 2076 613 1077
1944	788 2882 1636 1159
1945	1669 1709 2049 1399
1946	2131 256 2228 1971
1947	2358 2725 343 2993
1948	1440 1203 1138 250
1949	117 1927 600 169
1950	1042 2596 1416 2080
1951	617 519 2114 2336
1952	822 998 1000 2385
1953	1336 2575 1916 1331
1954	845 1340 1061 1635
1955	1761 2083 1344 248
1956	1927 2086 341 644
1957	664 463 1794 2655
1958	962 1274 809 2097
1959	2724 2817 1597 432
1960	1824 2347 2558 855
1961	1819 651 87 700
1962	1602 856 2161 2854
1963	938 2363 1164 318
